ID,Prob1
20342, 0.68
20343, 0.46
20344, 0.27
20345, 0.11
20346, 0.22
20347, 0.20
20348, 0.14
20349, 0.29
20350, 0.75
20351, 0.11
20352, 0.39
20353, 0.07
20354, 0.19
20355, 0.48
20356, 0.41
20357, 0.65
20358, 0.20
20359, 0.12
20360, 0.82
20361, 0.20
20362, 0.59
20363, 0.42
20364, 0.14
20365, 0.58
20366, 0.32
20367, 0.31
20368, 0.22
20369, 0.03
20370, 0.30
20371, 0.41
20372, 0.56
20373, 0.57
20374, 0.10
20375, 0.37
20376, 0.32
20377, 0.35
20378, 0.28
20379, 0.65
20380, 0.07
20381, 0.13
20382, 0.35
20383, 0.25
20384, 0.09
20385, 0.09
20386, 0.08
20387, 0.26
20388, 0.19
20389, 0.24
20390, 0.20
20391, 0.09
20392, 0.10
20393, 0.10
20394, 0.41
20395, 0.12
20396, 0.14
20397, 0.38
20398, 0.15
20399, 0.44
20400, 0.27
20401, 0.44
20402, 0.75
20403, 0.52
20404, 0.49
20405, 0.46
20406, 0.83
20407, 0.33
20408, 0.44
20409, 0.03
20410, 0.43
20411, 0.44
20412, 0.29
20413, 0.74
20414, 0.16
20415, 0.07
20416, 0.18
20417, 0.56
20418, 0.10
20419, 0.11
20420, 0.35
20421, 0.14
20422, 0.07
20423, 0.64
20424, 0.27
20425, 0.02
20426, 0.40
20427, 0.51
20428, 0.06
20429, 0.69
20430, 0.33
20431, 0.20
20432, 0.65
20433, 0.10
20434, 0.14
20435, 0.73
20436, 0.09
20437, 0.23
20438, 0.04
20439, 0.06
20440, 0.33
20441, 0.19
20442, 0.16
20443, 0.26
20444, 0.14
20445, 0.25
20446, 0.23
20447, 0.48
20448, 0.31
20449, 0.57
20450, 0.17
20451, 0.46
20452, 0.21
20453, 0.21
20454, 0.38
20455, 0.04
20456, 0.13
20457, 0.67
20458, 0.51
20459, 0.13
20460, 0.86
20461, 0.13
20462, 0.14
20463, 0.46
20464, 0.31
20465, 0.28
20466, 0.05
20467, 0.81
20468, 0.76
20469, 0.60
20470, 0.66
20471, 0.45
20472, 0.49
20473, 0.60
20474, 0.47
20475, 0.33
20476, 0.78
20477, 0.16
20478, 0.06
20479, 0.67
20480, 0.19
20481, 0.08
20482, 0.38
20483, 0.17
20484, 0.11
20485, 0.17
20486, 0.37
20487, 0.33
20488, 0.37
20489, 0.54
20490, 0.39
20491, 0.27
20492, 0.21
20493, 0.57
20494, 0.60
20495, 0.42
20496, 0.62
20497, 0.12
20498, 0.36
20499, 0.42
20500, 0.06
20501, 0.15
20502, 0.74
20503, 0.23
20504, 0.38
20505, 0.59
20506, 0.26
20507, 0.94
20508, 0.24
20509, 0.25
20510, 0.29
20511, 0.60
20512, 0.38
20513, 0.19
20514, 0.07
20515, 0.59
20516, 0.44
20517, 0.18
20518, 0.20
20519, 0.27
20520, 0.20
20521, 0.90
20522, 0.56
20523, 0.12
20524, 0.77
20525, 0.19
20526, 0.12
20527, 0.26
20528, 0.22
20529, 0.42
20530, 0.19
20531, 0.27
20532, 0.36
20533, 0.19
20534, 0.36
20535, 0.36
20536, 0.36
20537, 0.40
20538, 0.37
20539, 0.41
20540, 0.90
20541, 0.64
20542, 0.13
20543, 0.28
20544, 0.92
20545, 0.37
20546, 0.12
20547, 0.75
20548, 0.23
20549, 0.33
20550, 0.13
20551, 0.12
20552, 0.36
20553, 0.15
20554, 0.26
20555, 0.57
20556, 0.29
20557, 0.24
20558, 0.15
20559, 0.17
20560, 0.16
20561, 0.19
20562, 0.31
20563, 0.48
20564, 0.57
20565, 0.41
20566, 0.28
20567, 0.33
20568, 0.58
20569, 0.32
20570, 0.28
20571, 0.80
20572, 0.18
20573, 0.49
20574, 0.36
20575, 0.20
20576, 0.64
20577, 0.05
20578, 0.60
20579, 0.26
20580, 0.15
20581, 0.45
20582, 0.29
20583, 0.50
20584, 0.41
20585, 0.63
20586, 0.18
20587, 0.20
20588, 0.41
20589, 0.63
20590, 0.41
20591, 0.36
20592, 0.35
20593, 0.21
20594, 0.13
20595, 0.55
20596, 0.05
20597, 0.21
20598, 0.18
20599, 0.25
20600, 0.37
20601, 0.34
20602, 0.50
20603, 0.50
20604, 0.73
20605, 0.33
20606, 0.05
20607, 0.28
20608, 0.23
20609, 0.72
20610, 0.30
20611, 0.34
20612, 0.26
20613, 0.77
20614, 0.10
20615, 0.11
20616, 0.80
20617, 0.17
20618, 0.21
20619, 0.17
20620, 0.74
20621, 0.13
20622, 0.43
20623, 0.54
20624, 0.27
20625, 0.38
20626, 0.76
20627, 0.27
20628, 0.63
20629, 0.12
20630, 0.09
20631, 0.15
20632, 0.52
20633, 0.51
20634, 0.35
20635, 0.26
20636, 0.57
20637, 0.24
20638, 0.42
20639, 0.11
20640, 0.30
20641, 0.10
20642, 0.54
20643, 0.24
20644, 0.42
20645, 0.61
20646, 0.60
20647, 0.38
20648, 0.51
20649, 0.44
20650, 0.44
20651, 0.36
20652, 0.08
20653, 0.49
20654, 0.21
20655, 0.15
20656, 0.69
20657, 0.29
20658, 0.09
20659, 0.89
20660, 0.20
20661, 0.56
20662, 0.51
20663, 0.05
20664, 0.25
20665, 0.49
20666, 0.45
20667, 0.44
20668, 0.08
20669, 0.07
20670, 0.15
20671, 0.72
20672, 0.39
20673, 0.11
20674, 0.11
20675, 0.34
20676, 0.42
20677, 0.10
20678, 0.19
20679, 0.42
20680, 0.42
20681, 0.20
20682, 0.45
20683, 0.65
20684, 0.42
20685, 0.24
20686, 0.91
20687, 0.10
20688, 0.07
20689, 0.35
20690, 0.86
20691, 0.85
20692, 0.33
20693, 0.71
20694, 0.30
20695, 0.67
20696, 0.13
20697, 0.23
20698, 0.14
20699, 0.40
20700, 0.05
20701, 0.75
20702, 0.48
20703, 0.18
20704, 0.09
20705, 0.14
20706, 0.02
20707, 0.18
20708, 0.05
20709, 0.28
20710, 0.20
20711, 0.34
20712, 0.13
20713, 0.40
20714, 0.70
20715, 0.09
20716, 0.20
20717, 0.15
20718, 0.65
20719, 0.40
20720, 0.10
20721, 0.34
20722, 0.72
20723, 0.72
20724, 0.07
20725, 0.15
20726, 0.62
20727, 0.51
20728, 0.26
20729, 0.09
20730, 0.14
20731, 0.55
20732, 0.61
20733, 0.16
20734, 0.16
20735, 0.23
20736, 0.22
20737, 0.08
20738, 0.21
20739, 0.39
20740, 0.28
20741, 0.31
20742, 0.33
20743, 0.67
20744, 0.75
20745, 0.15
20746, 0.11
20747, 0.12
20748, 0.31
20749, 0.68
20750, 0.27
20751, 0.70
20752, 0.33
20753, 0.16
20754, 0.45
20755, 0.49
20756, 0.18
20757, 0.20
20758, 0.48
20759, 0.11
20760, 0.29
20761, 0.25
20762, 0.12
20763, 0.10
20764, 0.55
20765, 0.77
20766, 0.35
20767, 0.16
20768, 0.34
20769, 0.68
20770, 0.05
20771, 0.46
20772, 0.35
20773, 0.24
20774, 0.63
20775, 0.34
20776, 0.77
20777, 0.34
20778, 0.37
20779, 0.29
20780, 0.10
20781, 0.11
20782, 0.70
20783, 0.15
20784, 0.39
20785, 0.11
20786, 0.12
20787, 0.42
20788, 0.70
20789, 0.12
20790, 0.15
20791, 0.45
20792, 0.08
20793, 0.22
20794, 0.17
20795, 0.22
20796, 0.30
20797, 0.12
20798, 0.65
20799, 0.29
20800, 0.62
20801, 0.22
20802, 0.15
20803, 0.20
20804, 0.62
20805, 0.05
20806, 0.03
20807, 0.66
20808, 0.90
20809, 0.55
20810, 0.17
20811, 0.65
20812, 0.08
20813, 0.15
20814, 0.11
20815, 0.85
20816, 0.08
20817, 0.81
20818, 0.50
20819, 0.21
20820, 0.25
20821, 0.27
20822, 0.46
20823, 0.39
20824, 0.38
20825, 0.41
20826, 0.55
20827, 0.48
20828, 0.17
20829, 0.37
20830, 0.44
20831, 0.23
20832, 0.07
20833, 0.41
20834, 0.74
20835, 0.85
20836, 0.28
20837, 0.50
20838, 0.53
20839, 0.35
20840, 0.72
20841, 0.49
20842, 0.27
20843, 0.73
20844, 0.07
20845, 0.07
20846, 0.56
20847, 0.55
20848, 0.64
20849, 0.47
20850, 0.54
20851, 0.31
20852, 0.24
20853, 0.35
20854, 0.35
20855, 0.63
20856, 0.35
20857, 0.04
20858, 0.58
20859, 0.38
20860, 0.66
20861, 0.24
20862, 0.54
20863, 0.26
20864, 0.36
20865, 0.03
20866, 0.77
20867, 0.70
20868, 0.35
20869, 0.09
20870, 0.23
20871, 0.73
20872, 0.39
20873, 0.10
20874, 0.52
20875, 0.09
20876, 0.71
20877, 0.30
20878, 0.16
20879, 0.79
20880, 0.21
20881, 0.65
20882, 0.23
20883, 0.21
20884, 0.25
20885, 0.50
20886, 0.16
20887, 0.41
20888, 0.28
20889, 0.57
20890, 0.21
20891, 0.08
20892, 0.43
20893, 0.47
20894, 0.53
20895, 0.66
20896, 0.09
20897, 0.22
20898, 0.13
20899, 0.07
20900, 0.05
20901, 0.16
20902, 0.16
20903, 0.28
20904, 0.30
20905, 0.10
20906, 0.63
20907, 0.10
20908, 0.06
20909, 0.27
20910, 0.44
20911, 0.45
20912, 0.89
20913, 0.56
20914, 0.27
20915, 0.52
20916, 0.06
20917, 0.13
20918, 0.03
20919, 0.55
20920, 0.04
20921, 0.86
20922, 0.01
20923, 0.21
20924, 0.14
20925, 0.10
20926, 0.22
20927, 0.20
20928, 0.46
20929, 0.30
20930, 0.21
20931, 0.22
20932, 0.04
20933, 0.26
20934, 0.76
20935, 0.24
20936, 0.40
20937, 0.08
20938, 0.41
20939, 0.24
20940, 0.20
20941, 0.26
20942, 0.49
20943, 0.14
20944, 0.35
20945, 0.11
20946, 0.33
20947, 0.31
20948, 0.20
20949, 0.34
20950, 0.14
20951, 0.91
20952, 0.07
20953, 0.40
20954, 0.26
20955, 0.20
20956, 0.76
20957, 0.86
20958, 0.43
20959, 0.18
20960, 0.79
20961, 0.34
20962, 0.91
20963, 0.07
20964, 0.62
20965, 0.37
20966, 0.29
20967, 0.13
20968, 0.31
20969, 0.22
20970, 0.07
20971, 0.19
20972, 0.17
20973, 0.45
20974, 0.31
20975, 0.47
20976, 0.24
20977, 0.45
20978, 0.12
20979, 0.13
20980, 0.44
20981, 0.21
20982, 0.69
20983, 0.42
20984, 0.21
20985, 0.28
20986, 0.64
20987, 0.43
20988, 0.10
20989, 0.29
20990, 0.22
20991, 0.28
20992, 0.23
20993, 0.80
20994, 0.20
20995, 0.27
20996, 0.43
20997, 0.21
20998, 0.24
20999, 0.33
21000, 0.28
21001, 0.46
21002, 0.38
21003, 0.63
21004, 0.24
21005, 0.21
21006, 0.58
21007, 0.59
21008, 0.33
21009, 0.03
21010, 0.25
21011, 0.42
21012, 0.07
21013, 0.24
21014, 0.59
21015, 0.17
21016, 0.84
21017, 0.03
21018, 0.14
21019, 0.08
21020, 0.43
21021, 0.52
21022, 0.67
21023, 0.08
21024, 0.24
21025, 0.33
21026, 0.39
21027, 0.43
21028, 0.18
21029, 0.40
21030, 0.25
21031, 0.16
21032, 0.21
21033, 0.40
21034, 0.18
21035, 0.31
21036, 0.21
21037, 0.24
21038, 0.39
21039, 0.44
21040, 0.25
21041, 0.47
21042, 0.12
21043, 0.44
21044, 0.50
21045, 0.48
21046, 0.54
21047, 0.37
21048, 0.10
21049, 0.44
21050, 0.60
21051, 0.91
21052, 0.11
21053, 0.42
21054, 0.49
21055, 0.47
21056, 0.03
21057, 0.27
21058, 0.31
21059, 0.85
21060, 0.42
21061, 0.36
21062, 0.60
21063, 0.24
21064, 0.08
21065, 0.80
21066, 0.22
21067, 0.21
21068, 0.50
21069, 0.44
21070, 0.13
21071, 0.36
21072, 0.29
21073, 0.22
21074, 0.17
21075, 0.30
21076, 0.46
21077, 0.45
21078, 0.42
21079, 0.23
21080, 0.09
21081, 0.70
21082, 0.09
21083, 0.18
21084, 0.04
21085, 0.06
21086, 0.45
21087, 0.41
21088, 0.25
21089, 0.67
21090, 0.27
21091, 0.03
21092, 0.03
21093, 0.71
21094, 0.63
21095, 0.24
21096, 0.37
21097, 0.15
21098, 0.28
21099, 0.34
21100, 0.72
21101, 0.36
21102, 0.20
21103, 0.61
21104, 0.37
21105, 0.26
21106, 0.39
21107, 0.21
21108, 0.14
21109, 0.33
21110, 0.70
21111, 0.33
21112, 0.38
21113, 0.02
21114, 0.49
21115, 0.53
21116, 0.26
21117, 0.14
21118, 0.17
21119, 0.45
21120, 0.49
21121, 0.34
21122, 0.42
21123, 0.43
21124, 0.34
21125, 0.36
21126, 0.11
21127, 0.56
21128, 0.55
21129, 0.07
21130, 0.53
21131, 0.27
21132, 0.48
21133, 0.19
21134, 0.59
21135, 0.43
21136, 0.41
21137, 0.71
21138, 0.54
21139, 0.62
21140, 0.77
21141, 0.24
21142, 0.24
21143, 0.77
21144, 0.07
21145, 0.78
21146, 0.16
21147, 0.76
21148, 0.30
21149, 0.10
21150, 0.22
21151, 0.07
21152, 0.52
21153, 0.78
21154, 0.61
21155, 0.21
21156, 0.45
21157, 0.10
21158, 0.21
21159, 0.21
21160, 0.40
21161, 0.25
21162, 0.64
21163, 0.21
21164, 0.08
21165, 0.59
21166, 0.65
21167, 0.17
21168, 0.44
21169, 0.02
21170, 0.23
21171, 0.26
21172, 0.30
21173, 0.05
21174, 0.03
21175, 0.20
21176, 0.41
21177, 0.73
21178, 0.17
21179, 0.10
21180, 0.04
21181, 0.68
21182, 0.91
21183, 0.33
21184, 0.63
21185, 0.75
21186, 0.12
21187, 0.84
21188, 0.21
21189, 0.43
21190, 0.35
21191, 0.07
21192, 0.22
21193, 0.24
21194, 0.29
21195, 0.36
21196, 0.61
21197, 0.45
21198, 0.42
21199, 0.40
21200, 0.35
21201, 0.61
21202, 0.37
21203, 0.66
21204, 0.43
21205, 0.48
21206, 0.85
21207, 0.36
21208, 0.08
21209, 0.77
21210, 0.12
21211, 0.40
21212, 0.19
21213, 0.37
21214, 0.50
21215, 0.13
21216, 0.35
21217, 0.31
21218, 0.15
21219, 0.43
21220, 0.46
21221, 0.19
21222, 0.21
21223, 0.06
21224, 0.18
21225, 0.59
21226, 0.29
21227, 0.55
21228, 0.05
21229, 0.11
21230, 0.05
21231, 0.32
21232, 0.01
21233, 0.43
21234, 0.51
21235, 0.80
21236, 0.13
21237, 0.21
21238, 0.09
21239, 0.28
21240, 0.36
21241, 0.33
21242, 0.16
21243, 0.45
21244, 0.20
21245, 0.41
21246, 0.57
21247, 0.88
21248, 0.15
21249, 0.13
21250, 0.29
21251, 0.47
21252, 0.40
21253, 0.23
21254, 0.17
21255, 0.25
21256, 0.75
21257, 0.50
21258, 0.37
21259, 0.82
21260, 0.21
21261, 0.13
21262, 0.45
21263, 0.08
21264, 0.36
21265, 0.62
21266, 0.08
21267, 0.48
21268, 0.45
21269, 0.30
21270, 0.79
21271, 0.35
21272, 0.02
21273, 0.25
21274, 0.63
21275, 0.28
21276, 0.53
21277, 0.36
21278, 0.37
21279, 0.47
21280, 0.09
21281, 0.22
21282, 0.23
21283, 0.58
21284, 0.08
21285, 0.28
21286, 0.09
21287, 0.13
21288, 0.34
21289, 0.14
21290, 0.73
21291, 0.36
21292, 0.29
21293, 0.21
21294, 0.36
21295, 0.19
21296, 0.40
21297, 0.47
21298, 0.63
21299, 0.40
21300, 0.75
21301, 0.70
21302, 0.30
21303, 0.21
21304, 0.48
21305, 0.11
21306, 0.48
21307, 0.29
21308, 0.37
21309, 0.30
21310, 0.59
21311, 0.12
21312, 0.32
21313, 0.64
21314, 0.11
21315, 0.04
21316, 0.17
21317, 0.10
21318, 0.27
21319, 0.34
21320, 0.88
21321, 0.59
21322, 0.50
21323, 0.08
21324, 0.61
21325, 0.40
21326, 0.82
21327, 0.32
21328, 0.38
21329, 0.14
21330, 0.41
21331, 0.34
21332, 0.33
21333, 0.43
21334, 0.11
21335, 0.30
21336, 0.68
21337, 0.46
21338, 0.39
21339, 0.11
21340, 0.88
21341, 0.07
21342, 0.41
21343, 0.55
21344, 0.37
21345, 0.44
21346, 0.34
21347, 0.14
21348, 0.09
21349, 0.63
21350, 0.08
21351, 0.14
21352, 0.20
21353, 0.29
21354, 0.36
21355, 0.14
21356, 0.12
21357, 0.04
21358, 0.07
21359, 0.22
21360, 0.47
21361, 0.16
21362, 0.36
21363, 0.75
21364, 0.51
21365, 0.57
21366, 0.07
21367, 0.44
21368, 0.64
21369, 0.27
21370, 0.72
21371, 0.17
21372, 0.23
21373, 0.11
21374, 0.81
21375, 0.12
21376, 0.75
21377, 0.23
21378, 0.37
21379, 0.52
21380, 0.36
21381, 0.15
21382, 0.16
21383, 0.20
21384, 0.44
21385, 0.09
21386, 0.34
21387, 0.12
21388, 0.01
21389, 0.07
21390, 0.11
21391, 0.29
21392, 0.21
21393, 0.48
21394, 0.48
21395, 0.10
21396, 0.76
21397, 0.12
21398, 0.50
21399, 0.47
21400, 0.38
21401, 0.34
21402, 0.41
21403, 0.13
21404, 0.40
21405, 0.34
21406, 0.17
21407, 0.36
21408, 0.52
21409, 0.49
21410, 0.32
21411, 0.08
21412, 0.45
21413, 0.09
21414, 0.10
21415, 0.03
21416, 0.29
21417, 0.18
21418, 0.69
21419, 0.79
21420, 0.40
21421, 0.11
21422, 0.39
21423, 0.83
21424, 0.25
21425, 0.52
21426, 0.26
21427, 0.62
21428, 0.25
21429, 0.27
21430, 0.28
21431, 0.11
21432, 0.40
21433, 0.39
21434, 0.71
21435, 0.77
21436, 0.11
21437, 0.67
21438, 0.74
21439, 0.12
21440, 0.18
21441, 0.40
21442, 0.24
21443, 0.34
21444, 0.91
21445, 0.19
21446, 0.22
21447, 0.53
21448, 0.54
21449, 0.08
21450, 0.65
21451, 0.26
21452, 0.28
21453, 0.13
21454, 0.07
21455, 0.19
21456, 0.68
21457, 0.56
21458, 0.07
21459, 0.14
21460, 0.86
21461, 0.64
21462, 0.70
21463, 0.74
21464, 0.33
21465, 0.29
21466, 0.38
21467, 0.66
21468, 0.07
21469, 0.21
21470, 0.20
21471, 0.26
21472, 0.44
21473, 0.54
21474, 0.12
21475, 0.07
21476, 0.08
21477, 0.23
21478, 0.61
21479, 0.11
21480, 0.44
21481, 0.71
21482, 0.20
21483, 0.28
21484, 0.26
21485, 0.68
21486, 0.08
21487, 0.59
21488, 0.58
21489, 0.25
21490, 0.34
21491, 0.19
21492, 0.17
21493, 0.12
21494, 0.25
21495, 0.44
21496, 0.12
21497, 0.20
21498, 0.75
21499, 0.07
21500, 0.57
21501, 0.26
21502, 0.21
21503, 0.60
21504, 0.69
21505, 0.24
21506, 0.54
21507, 0.39
21508, 0.30
21509, 0.55
21510, 0.10
21511, 0.19
21512, 0.22
21513, 0.06
21514, 0.13
21515, 0.42
21516, 0.18
21517, 0.45
21518, 0.04
21519, 0.25
21520, 0.71
21521, 0.34
21522, 0.84
21523, 0.18
21524, 0.35
21525, 0.50
21526, 0.17
21527, 0.18
21528, 0.20
21529, 0.46
21530, 0.12
21531, 0.15
21532, 0.78
21533, 0.39
21534, 0.38
21535, 0.41
21536, 0.36
21537, 0.86
21538, 0.04
21539, 0.20
21540, 0.63
21541, 0.31
21542, 0.58
21543, 0.65
21544, 0.43
21545, 0.24
21546, 0.12
21547, 0.54
21548, 0.22
21549, 0.54
21550, 0.61
21551, 0.52
21552, 0.12
21553, 0.31
21554, 0.15
21555, 0.40
21556, 0.50
21557, 0.87
21558, 0.32
21559, 0.10
21560, 0.14
21561, 0.19
21562, 0.31
21563, 0.89
21564, 0.60
21565, 0.03
21566, 0.05
21567, 0.45
21568, 0.29
21569, 0.20
21570, 0.16
21571, 0.10
21572, 0.10
21573, 0.32
21574, 0.19
21575, 0.28
21576, 0.62
21577, 0.68
21578, 0.53
21579, 0.30
21580, 0.13
21581, 0.21
21582, 0.12
21583, 0.27
21584, 0.35
21585, 0.35
21586, 0.18
21587, 0.14
21588, 0.52
21589, 0.72
21590, 0.17
21591, 0.36
21592, 0.16
21593, 0.79
21594, 0.23
21595, 0.45
21596, 0.14
21597, 0.86
21598, 0.35
21599, 0.23
21600, 0.30
21601, 0.42
21602, 0.26
21603, 0.32
21604, 0.67
21605, 0.21
21606, 0.16
21607, 0.12
21608, 0.72
21609, 0.06
21610, 0.61
21611, 0.11
21612, 0.19
21613, 0.35
21614, 0.62
21615, 0.36
21616, 0.34
21617, 0.18
21618, 0.08
21619, 0.22
21620, 0.44
21621, 0.29
21622, 0.47
21623, 0.53
21624, 0.25
21625, 0.57
21626, 0.20
21627, 0.20
21628, 0.28
21629, 0.12
21630, 0.32
21631, 0.44
21632, 0.43
21633, 0.29
21634, 0.47
21635, 0.39
21636, 0.12
21637, 0.09
21638, 0.17
21639, 0.20
21640, 0.47
21641, 0.63
21642, 0.31
21643, 0.37
21644, 0.08
21645, 0.39
21646, 0.24
21647, 0.24
21648, 0.11
21649, 0.47
21650, 0.47
21651, 0.66
21652, 0.47
21653, 0.63
21654, 0.04
21655, 0.62
21656, 0.07
21657, 0.21
21658, 0.39
21659, 0.37
21660, 0.13
21661, 0.83
21662, 0.44
21663, 0.46
21664, 0.04
21665, 0.41
21666, 0.21
21667, 0.08
21668, 0.68
21669, 0.70
21670, 0.07
21671, 0.25
21672, 0.30
21673, 0.39
21674, 0.41
21675, 0.38
21676, 0.27
21677, 0.86
21678, 0.17
21679, 0.17
21680, 0.69
21681, 0.32
21682, 0.17
21683, 0.36
21684, 0.12
21685, 0.90
21686, 0.41
21687, 0.08
21688, 0.10
21689, 0.23
21690, 0.22
21691, 0.34
21692, 0.04
21693, 0.07
21694, 0.13
21695, 0.38
21696, 0.43
21697, 0.07
21698, 0.05
21699, 0.47
21700, 0.26
21701, 0.01
21702, 0.83
21703, 0.69
21704, 0.01
21705, 0.56
21706, 0.41
21707, 0.45
21708, 0.18
21709, 0.45
21710, 0.51
21711, 0.47
21712, 0.64
21713, 0.19
21714, 0.36
21715, 0.86
21716, 0.77
21717, 0.08
21718, 0.58
21719, 0.33
21720, 0.41
21721, 0.30
21722, 0.56
21723, 0.04
21724, 0.27
21725, 0.18
21726, 0.32
21727, 0.52
21728, 0.05
21729, 0.12
21730, 0.42
21731, 0.13
21732, 0.23
21733, 0.16
21734, 0.36
21735, 0.50
21736, 0.60
21737, 0.10
21738, 0.16
21739, 0.11
21740, 0.17
21741, 0.23
21742, 0.61
21743, 0.58
21744, 0.16
21745, 0.20
21746, 0.50
21747, 0.44
21748, 0.51
21749, 0.37
21750, 0.27
21751, 0.48
21752, 0.54
21753, 0.34
21754, 0.60
21755, 0.28
21756, 0.29
21757, 0.61
21758, 0.22
21759, 0.03
21760, 0.09
21761, 0.03
21762, 0.17
21763, 0.66
21764, 0.05
21765, 0.07
21766, 0.45
21767, 0.42
21768, 0.34
21769, 0.15
21770, 0.62
21771, 0.25
21772, 0.15
21773, 0.12
21774, 0.25
21775, 0.47
21776, 0.39
21777, 0.38
21778, 0.42
21779, 0.47
21780, 0.55
21781, 0.51
21782, 0.11
21783, 0.33
21784, 0.78
21785, 0.15
21786, 0.24
21787, 0.19
21788, 0.21
21789, 0.81
21790, 0.28
21791, 0.16
21792, 0.20
21793, 0.82
21794, 0.15
21795, 0.18
21796, 0.09
21797, 0.60
21798, 0.14
21799, 0.15
21800, 0.34
21801, 0.21
21802, 0.14
21803, 0.17
21804, 0.08
21805, 0.22
21806, 0.22
21807, 0.55
21808, 0.21
21809, 0.73
21810, 0.15
21811, 0.14
21812, 0.42
21813, 0.24
21814, 0.13
21815, 0.16
21816, 0.38
21817, 0.06
21818, 0.24
21819, 0.33
21820, 0.24
21821, 0.18
21822, 0.05
21823, 0.03
21824, 0.11
21825, 0.17
21826, 0.15
21827, 0.25
21828, 0.39
21829, 0.57
21830, 0.45
21831, 0.41
21832, 0.72
21833, 0.43
21834, 0.36
21835, 0.32
21836, 0.54
21837, 0.39
21838, 0.06
21839, 0.27
21840, 0.25
21841, 0.06
21842, 0.11
21843, 0.61
21844, 0.91
21845, 0.71
21846, 0.20
21847, 0.18
21848, 0.58
21849, 0.28
21850, 0.51
21851, 0.70
21852, 0.23
21853, 0.82
21854, 0.17
21855, 0.14
21856, 0.23
21857, 0.21
21858, 0.08
21859, 0.29
21860, 0.82
21861, 0.07
21862, 0.19
21863, 0.11
21864, 0.71
21865, 0.49
21866, 0.56
21867, 0.61
21868, 0.18
21869, 0.27
21870, 0.29
21871, 0.07
21872, 0.06
21873, 0.12
21874, 0.20
21875, 0.14
21876, 0.12
21877, 0.18
21878, 0.29
21879, 0.62
21880, 0.97
21881, 0.15
21882, 0.86
21883, 0.71
21884, 0.17
21885, 0.10
21886, 0.08
21887, 0.49
21888, 0.43
21889, 0.74
21890, 0.05
21891, 0.37
21892, 0.11
21893, 0.83
21894, 0.87
21895, 0.36
21896, 0.23
21897, 0.67
21898, 0.76
21899, 0.30
21900, 0.50
21901, 0.26
21902, 0.40
21903, 0.15
21904, 0.14
21905, 0.15
21906, 0.42
21907, 0.19
21908, 0.35
21909, 0.25
21910, 0.14
21911, 0.32
21912, 0.11
21913, 0.22
21914, 0.13
21915, 0.15
21916, 0.90
21917, 0.09
21918, 0.15
21919, 0.55
21920, 0.60
21921, 0.25
21922, 0.49
21923, 0.45
21924, 0.36
21925, 0.47
21926, 0.49
21927, 0.53
21928, 0.26
21929, 0.17
21930, 0.18
21931, 0.35
21932, 0.02
21933, 0.43
21934, 0.67
21935, 0.73
21936, 0.15
21937, 0.23
21938, 0.41
21939, 0.67
21940, 0.65
21941, 0.47
21942, 0.15
21943, 0.34
21944, 0.20
21945, 0.23
21946, 0.20
21947, 0.76
21948, 0.36
21949, 0.49
21950, 0.20
21951, 0.33
21952, 0.08
21953, 0.86
21954, 0.31
21955, 0.40
21956, 0.23
21957, 0.34
21958, 0.74
21959, 0.26
21960, 0.26
21961, 0.58
21962, 0.69
21963, 0.19
21964, 0.38
21965, 0.03
21966, 0.77
21967, 0.40
21968, 0.41
21969, 0.45
21970, 0.21
21971, 0.14
21972, 0.07
21973, 0.86
21974, 0.15
21975, 0.33
21976, 0.33
21977, 0.43
21978, 0.57
21979, 0.36
21980, 0.54
21981, 0.32
21982, 0.45
21983, 0.06
21984, 0.56
21985, 0.32
21986, 0.38
21987, 0.65
21988, 0.41
21989, 0.13
21990, 0.21
21991, 0.33
21992, 0.17
21993, 0.38
21994, 0.21
21995, 0.27
21996, 0.03
21997, 0.20
21998, 0.48
21999, 0.09
22000, 0.09
22001, 0.40
22002, 0.35
22003, 0.14
22004, 0.13
22005, 0.27
22006, 0.12
22007, 0.08
22008, 0.20
22009, 0.52
22010, 0.05
22011, 0.60
22012, 0.08
22013, 0.44
22014, 0.37
22015, 0.09
22016, 0.17
22017, 0.23
22018, 0.08
22019, 0.45
22020, 0.26
22021, 0.26
22022, 0.10
22023, 0.56
22024, 0.32
22025, 0.85
22026, 0.53
22027, 0.02
22028, 0.07
22029, 0.49
22030, 0.23
22031, 0.19
22032, 0.28
22033, 0.01
22034, 0.55
22035, 0.07
22036, 0.47
22037, 0.72
22038, 0.40
22039, 0.13
22040, 0.82
22041, 0.16
22042, 0.31
22043, 0.06
22044, 0.46
22045, 0.25
22046, 0.15
22047, 0.50
22048, 0.23
22049, 0.65
22050, 0.75
22051, 0.53
22052, 0.18
22053, 0.16
22054, 0.54
22055, 0.33
22056, 0.47
22057, 0.22
22058, 0.66
22059, 0.65
22060, 0.17
22061, 0.60
22062, 0.47
22063, 0.56
22064, 0.22
22065, 0.72
22066, 0.43
22067, 0.38
22068, 0.55
22069, 0.39
22070, 0.25
22071, 0.51
22072, 0.39
22073, 0.72
22074, 0.36
22075, 0.30
22076, 0.30
22077, 0.29
22078, 0.08
22079, 0.06
22080, 0.17
22081, 0.19
22082, 0.06
22083, 0.12
22084, 0.36
22085, 0.14
22086, 0.39
22087, 0.08
22088, 0.07
22089, 0.20
22090, 0.59
