ID,Prob1
31029, 0.21
31030, 0.51
31031, 0.64
31032, 0.76
31033, 0.58
31034, 0.34
31035, 0.30
31036, 0.80
31037, 0.21
31038, 0.10
31039, 0.26
31040, 0.73
31041, 0.77
31042, 0.18
31043, 0.36
31044, 0.75
31045, 0.38
31046, 0.17
31047, 0.10
31048, 0.11
31049, 0.41
31050, 0.59
31051, 0.17
31052, 0.04
31053, 0.53
31054, 0.13
31055, 0.37
31056, 0.83
31057, 0.24
31058, 0.07
31059, 0.14
31060, 0.15
31061, 0.12
31062, 0.42
31063, 0.66
31064, 0.41
31065, 0.38
31066, 0.46
31067, 0.14
31068, 0.61
31069, 0.08
31070, 0.26
31071, 0.05
31072, 0.25
31073, 0.89
31074, 0.05
31075, 0.79
31076, 0.41
31077, 0.17
31078, 0.43
31079, 0.14
31080, 0.23
31081, 0.35
31082, 0.27
31083, 0.22
31084, 0.18
31085, 0.02
31086, 0.16
31087, 0.46
31088, 0.58
31089, 0.64
31090, 0.15
31091, 0.07
31092, 0.21
31093, 0.94
31094, 0.64
31095, 0.22
31096, 0.53
31097, 0.29
31098, 0.12
31099, 0.51
31100, 0.23
31101, 0.35
31102, 0.05
31103, 0.32
31104, 0.06
31105, 0.44
31106, 0.13
31107, 0.09
31108, 0.33
31109, 0.36
31110, 0.39
31111, 0.36
31112, 0.34
31113, 0.70
31114, 0.73
31115, 0.31
31116, 0.18
31117, 0.49
31118, 0.65
31119, 0.55
31120, 0.29
31121, 0.14
31122, 0.49
31123, 0.10
31124, 0.13
31125, 0.80
31126, 0.22
31127, 0.51
31128, 0.71
31129, 0.11
31130, 0.37
31131, 0.18
31132, 0.09
31133, 0.07
31134, 0.63
31135, 0.70
31136, 0.02
31137, 0.38
31138, 0.74
31139, 0.07
31140, 0.50
31141, 0.71
31142, 0.46
31143, 0.48
31144, 0.09
31145, 0.28
31146, 0.32
31147, 0.81
31148, 0.27
31149, 0.16
31150, 0.54
31151, 0.06
31152, 0.16
31153, 0.17
31154, 0.10
31155, 0.31
31156, 0.31
31157, 0.02
31158, 0.26
31159, 0.29
31160, 0.14
31161, 0.52
31162, 0.35
31163, 0.09
31164, 0.25
31165, 0.43
31166, 0.74
31167, 0.13
31168, 0.55
31169, 0.49
31170, 0.33
31171, 0.17
31172, 0.42
31173, 0.15
31174, 0.26
31175, 0.63
31176, 0.83
31177, 0.28
31178, 0.24
31179, 0.06
31180, 0.57
31181, 0.11
31182, 0.48
31183, 0.73
31184, 0.29
31185, 0.23
31186, 0.14
31187, 0.57
31188, 0.44
31189, 0.62
31190, 0.49
31191, 0.13
31192, 0.26
31193, 0.33
31194, 0.17
31195, 0.23
31196, 0.35
31197, 0.29
31198, 0.24
31199, 0.11
31200, 0.20
31201, 0.76
31202, 0.51
31203, 0.12
31204, 0.22
31205, 0.23
31206, 0.64
31207, 0.59
31208, 0.22
31209, 0.60
31210, 0.75
31211, 0.36
31212, 0.31
31213, 0.01
31214, 0.22
31215, 0.36
31216, 0.63
31217, 0.15
31218, 0.24
31219, 0.22
31220, 0.73
31221, 0.40
31222, 0.08
31223, 0.64
31224, 0.72
31225, 0.51
31226, 0.27
31227, 0.20
31228, 0.29
31229, 0.25
31230, 0.32
31231, 0.00
31232, 0.25
31233, 0.05
31234, 0.87
31235, 0.07
31236, 0.11
31237, 0.20
31238, 0.12
31239, 0.20
31240, 0.90
31241, 0.42
31242, 0.13
31243, 0.01
31244, 0.07
31245, 0.06
31246, 0.24
31247, 0.21
31248, 0.16
31249, 0.40
31250, 0.85
31251, 0.31
31252, 0.52
31253, 0.46
31254, 0.02
31255, 0.31
31256, 0.07
31257, 0.34
31258, 0.63
31259, 0.56
31260, 0.63
31261, 0.12
31262, 0.33
31263, 0.01
31264, 0.01
31265, 0.51
31266, 0.27
31267, 0.61
31268, 0.13
31269, 0.08
31270, 0.58
31271, 0.91
31272, 0.22
31273, 0.89
31274, 0.34
31275, 0.39
31276, 0.45
31277, 0.07
31278, 0.33
31279, 0.55
31280, 0.45
31281, 0.13
31282, 0.79
31283, 0.42
31284, 0.41
31285, 0.00
31286, 0.30
31287, 0.20
31288, 0.38
31289, 0.26
31290, 0.39
31291, 0.54
31292, 0.25
31293, 0.69
31294, 0.48
31295, 0.30
31296, 0.74
31297, 0.25
31298, 0.01
31299, 0.09
31300, 0.06
31301, 0.35
31302, 0.06
31303, 0.01
31304, 0.65
31305, 0.01
31306, 0.52
31307, 0.42
31308, 0.45
31309, 0.39
31310, 0.18
31311, 0.17
31312, 0.43
31313, 0.35
31314, 0.55
31315, 0.11
31316, 0.12
31317, 0.65
31318, 0.64
31319, 0.18
31320, 0.14
31321, 0.73
31322, 0.09
31323, 0.01
31324, 0.09
31325, 0.14
31326, 0.14
31327, 0.65
31328, 0.15
31329, 0.49
31330, 0.82
31331, 0.58
31332, 0.46
31333, 0.12
31334, 0.32
31335, 0.38
31336, 0.70
31337, 0.36
31338, 0.03
31339, 0.20
31340, 0.74
31341, 0.49
31342, 0.46
31343, 0.16
31344, 0.22
31345, 0.44
31346, 0.59
31347, 0.50
31348, 0.47
31349, 0.48
31350, 0.26
31351, 0.46
31352, 0.27
31353, 0.74
31354, 0.32
31355, 0.33
31356, 0.35
31357, 0.28
31358, 0.12
31359, 0.38
31360, 0.09
31361, 0.51
31362, 0.39
31363, 0.70
31364, 0.15
31365, 0.13
31366, 0.77
31367, 0.59
31368, 0.44
31369, 0.58
31370, 0.07
31371, 0.04
31372, 0.02
31373, 0.28
31374, 0.28
31375, 0.09
31376, 0.06
31377, 0.07
31378, 0.02
31379, 0.31
31380, 0.92
31381, 0.18
31382, 0.11
31383, 0.08
31384, 0.21
31385, 0.16
31386, 0.07
31387, 0.38
31388, 0.23
31389, 0.42
31390, 0.25
31391, 0.31
31392, 0.61
31393, 0.27
31394, 0.51
31395, 0.94
31396, 0.67
31397, 0.42
31398, 0.20
31399, 0.09
31400, 0.08
31401, 0.93
31402, 0.10
31403, 0.31
31404, 0.28
31405, 0.57
31406, 0.37
31407, 0.09
31408, 0.59
31409, 0.06
31410, 0.02
31411, 0.22
31412, 0.81
31413, 0.52
31414, 0.54
31415, 0.29
31416, 0.67
31417, 0.30
31418, 0.15
31419, 0.59
31420, 0.39
31421, 0.33
31422, 0.41
31423, 0.80
31424, 0.02
31425, 0.37
31426, 0.25
31427, 0.50
31428, 0.51
31429, 0.06
31430, 0.03
31431, 0.54
31432, 0.18
31433, 0.78
31434, 0.49
31435, 0.45
31436, 0.27
31437, 0.53
31438, 0.32
31439, 0.97
31440, 0.55
31441, 0.61
31442, 0.38
31443, 0.76
31444, 0.40
31445, 0.22
31446, 0.13
31447, 0.75
31448, 0.01
31449, 0.63
31450, 0.40
31451, 0.68
31452, 0.37
31453, 0.91
31454, 0.08
31455, 0.18
31456, 0.01
31457, 0.06
31458, 0.26
31459, 0.05
31460, 0.58
31461, 0.59
31462, 0.08
31463, 0.01
31464, 0.42
31465, 0.38
31466, 0.32
31467, 0.16
31468, 0.87
31469, 0.44
31470, 0.36
31471, 0.21
31472, 0.15
31473, 0.10
31474, 0.25
31475, 0.43
31476, 0.21
31477, 0.27
31478, 0.14
31479, 0.52
31480, 0.56
31481, 0.35
31482, 0.04
31483, 0.33
31484, 0.42
31485, 0.57
31486, 0.11
31487, 0.02
31488, 0.04
31489, 0.59
31490, 0.06
31491, 0.03
31492, 0.55
31493, 0.69
31494, 0.49
31495, 0.06
31496, 0.03
31497, 0.41
31498, 0.36
31499, 0.14
31500, 0.57
31501, 0.68
31502, 0.13
31503, 0.24
31504, 0.49
31505, 0.44
31506, 0.36
31507, 0.57
31508, 0.20
31509, 0.34
31510, 0.02
31511, 0.37
31512, 0.16
31513, 0.86
31514, 0.76
31515, 0.19
31516, 0.42
31517, 0.21
31518, 0.82
31519, 0.74
31520, 0.37
31521, 0.16
31522, 0.83
31523, 0.21
31524, 0.07
31525, 0.13
31526, 0.55
31527, 0.24
31528, 0.29
31529, 0.73
31530, 0.20
31531, 0.33
31532, 0.08
31533, 0.54
31534, 0.00
31535, 0.14
31536, 0.60
31537, 0.81
31538, 0.85
31539, 0.63
31540, 0.40
31541, 0.36
31542, 0.50
31543, 0.15
31544, 0.38
31545, 0.55
31546, 0.62
31547, 0.22
31548, 0.07
31549, 0.65
31550, 0.07
31551, 0.68
31552, 0.40
31553, 0.08
31554, 0.17
31555, 0.19
31556, 0.16
31557, 0.24
31558, 0.67
31559, 0.33
31560, 0.15
31561, 0.56
31562, 0.61
31563, 0.54
31564, 0.28
31565, 0.36
31566, 0.01
31567, 0.33
31568, 0.71
31569, 0.23
31570, 0.03
31571, 0.37
31572, 0.75
31573, 0.21
31574, 0.69
31575, 0.20
31576, 0.37
31577, 0.21
31578, 0.13
31579, 0.46
31580, 0.10
31581, 0.07
31582, 0.17
31583, 0.14
31584, 0.13
31585, 0.21
31586, 0.24
31587, 0.37
31588, 0.20
31589, 0.10
31590, 0.56
31591, 0.73
31592, 0.56
31593, 0.83
31594, 0.34
31595, 0.67
31596, 0.07
31597, 0.33
31598, 0.56
31599, 0.94
31600, 0.43
31601, 0.12
31602, 0.18
31603, 0.57
31604, 0.04
31605, 0.52
31606, 0.69
31607, 0.15
31608, 0.01
31609, 0.40
31610, 0.69
31611, 0.08
31612, 0.30
31613, 0.61
31614, 0.28
31615, 0.52
31616, 0.54
31617, 0.29
31618, 0.09
31619, 0.10
31620, 0.12
31621, 0.14
31622, 0.31
31623, 0.28
31624, 0.37
31625, 0.42
31626, 0.38
31627, 0.63
31628, 0.27
31629, 0.23
31630, 0.07
31631, 0.49
31632, 0.07
31633, 0.49
31634, 0.33
31635, 0.30
31636, 0.39
31637, 0.40
31638, 0.14
31639, 0.25
31640, 0.30
31641, 0.82
31642, 0.27
31643, 0.54
31644, 0.31
31645, 0.41
31646, 0.31
31647, 0.27
31648, 0.66
31649, 0.17
31650, 0.14
31651, 0.28
31652, 0.19
31653, 0.33
31654, 0.21
31655, 0.39
31656, 0.03
31657, 0.65
31658, 0.45
31659, 0.31
31660, 0.21
31661, 0.10
31662, 0.31
31663, 0.76
31664, 0.04
31665, 0.28
31666, 0.33
31667, 0.20
31668, 0.30
31669, 0.11
31670, 0.24
31671, 0.65
31672, 0.54
31673, 0.28
31674, 0.42
31675, 0.39
31676, 0.74
31677, 0.12
31678, 0.35
31679, 0.37
31680, 0.56
31681, 0.52
31682, 0.35
31683, 0.47
31684, 0.37
31685, 0.22
31686, 0.77
31687, 0.46
31688, 0.38
31689, 0.29
31690, 0.82
31691, 0.64
31692, 0.31
31693, 0.01
31694, 0.17
31695, 0.90
31696, 0.17
31697, 0.15
31698, 0.26
31699, 0.21
31700, 0.21
31701, 0.19
31702, 0.39
31703, 0.22
31704, 0.73
31705, 0.62
31706, 0.18
31707, 0.77
31708, 0.13
31709, 0.26
31710, 0.21
31711, 0.20
31712, 0.28
31713, 0.03
31714, 0.54
31715, 0.03
31716, 0.53
31717, 0.35
31718, 0.39
31719, 0.59
31720, 0.60
31721, 0.83
31722, 0.10
31723, 0.20
31724, 0.24
31725, 0.44
31726, 0.39
31727, 0.58
31728, 0.23
31729, 0.62
31730, 0.12
31731, 0.40
31732, 0.25
31733, 0.45
31734, 0.20
31735, 0.25
31736, 0.24
31737, 0.23
31738, 0.19
31739, 0.20
31740, 0.53
31741, 0.61
31742, 0.57
31743, 0.16
31744, 0.56
31745, 0.18
31746, 0.02
31747, 0.50
31748, 0.23
31749, 0.02
31750, 0.61
31751, 0.04
31752, 0.20
31753, 0.07
31754, 0.44
31755, 0.26
31756, 0.01
31757, 0.77
31758, 0.58
31759, 0.33
31760, 0.82
31761, 0.51
31762, 0.60
31763, 0.17
31764, 0.20
31765, 0.42
31766, 0.20
31767, 0.28
31768, 0.10
31769, 0.62
31770, 0.45
31771, 0.74
31772, 0.26
31773, 0.45
31774, 0.52
31775, 0.20
31776, 0.26
31777, 0.26
31778, 0.20
31779, 0.63
31780, 0.67
31781, 0.39
31782, 0.48
31783, 0.35
31784, 0.35
31785, 0.21
31786, 0.40
31787, 0.57
31788, 0.59
31789, 0.06
31790, 0.11
31791, 0.25
31792, 0.63
31793, 0.79
31794, 0.42
31795, 0.09
31796, 0.47
31797, 0.63
31798, 0.64
31799, 0.28
31800, 0.76
31801, 0.04
31802, 0.06
31803, 0.14
31804, 0.27
31805, 0.21
31806, 0.35
31807, 0.55
31808, 0.21
31809, 0.30
31810, 0.24
31811, 0.17
31812, 0.21
31813, 0.67
31814, 0.56
31815, 0.29
31816, 0.19
31817, 0.29
31818, 0.56
31819, 0.43
31820, 0.73
31821, 0.54
31822, 0.06
31823, 0.38
31824, 0.76
31825, 0.53
31826, 0.52
31827, 0.36
31828, 0.08
31829, 0.86
31830, 0.01
31831, 0.25
31832, 0.78
31833, 0.40
31834, 0.64
31835, 0.34
31836, 0.57
31837, 0.21
31838, 0.31
31839, 0.08
31840, 0.13
31841, 0.23
31842, 0.22
31843, 0.29
31844, 0.51
31845, 0.60
31846, 0.18
31847, 0.29
31848, 0.70
31849, 0.43
31850, 0.39
31851, 0.36
31852, 0.07
31853, 0.78
31854, 0.42
31855, 0.31
31856, 0.26
31857, 0.16
31858, 0.03
31859, 0.09
31860, 0.34
31861, 0.01
31862, 0.07
31863, 0.07
31864, 0.12
31865, 0.63
31866, 0.54
31867, 0.20
31868, 0.11
31869, 0.01
31870, 0.01
31871, 0.11
31872, 0.14
31873, 0.14
31874, 0.33
31875, 0.38
31876, 0.04
31877, 0.21
31878, 0.40
31879, 0.40
31880, 0.68
31881, 0.37
31882, 0.31
31883, 0.29
31884, 0.17
31885, 0.66
31886, 0.52
31887, 0.67
31888, 0.32
31889, 0.37
31890, 0.35
31891, 0.11
31892, 0.47
31893, 0.66
31894, 0.22
31895, 0.44
31896, 0.68
31897, 0.67
31898, 0.70
31899, 0.41
31900, 0.24
31901, 0.59
31902, 0.26
31903, 0.55
31904, 0.05
31905, 0.13
31906, 0.21
31907, 0.38
31908, 0.19
31909, 0.70
31910, 0.62
31911, 0.14
31912, 0.60
31913, 0.01
31914, 0.29
31915, 0.27
31916, 0.28
31917, 0.53
31918, 0.79
31919, 0.34
31920, 0.16
31921, 0.53
31922, 0.21
31923, 0.19
31924, 0.47
31925, 0.05
31926, 0.19
31927, 0.56
31928, 0.24
31929, 0.00
31930, 0.30
31931, 0.10
31932, 0.58
31933, 0.13
31934, 0.28
31935, 0.27
31936, 0.42
31937, 0.43
31938, 0.26
31939, 0.09
31940, 0.47
31941, 0.25
31942, 0.67
31943, 0.45
31944, 0.01
31945, 0.07
31946, 0.64
31947, 0.98
31948, 0.64
31949, 0.24
31950, 0.42
31951, 0.23
31952, 0.38
31953, 0.63
31954, 0.33
31955, 0.22
31956, 0.26
31957, 0.13
31958, 0.51
31959, 0.28
31960, 0.71
31961, 0.69
31962, 0.18
31963, 0.42
31964, 0.41
31965, 0.23
31966, 0.57
31967, 0.22
31968, 0.41
31969, 0.86
31970, 0.01
31971, 0.57
31972, 0.23
31973, 0.36
31974, 0.46
31975, 0.05
31976, 0.06
31977, 0.69
31978, 0.26
31979, 0.01
31980, 0.04
31981, 0.07
31982, 0.34
31983, 0.28
31984, 0.22
31985, 0.39
31986, 0.05
31987, 0.40
31988, 0.24
31989, 0.64
31990, 0.96
31991, 0.74
31992, 0.05
31993, 0.81
31994, 0.74
31995, 0.32
31996, 0.09
31997, 0.23
31998, 0.26
31999, 0.62
32000, 0.01
32001, 0.74
32002, 0.58
32003, 0.28
32004, 0.05
32005, 0.35
32006, 0.08
32007, 0.47
32008, 0.39
32009, 0.52
32010, 0.39
32011, 0.26
32012, 0.04
32013, 0.25
32014, 0.47
32015, 0.43
32016, 0.34
32017, 0.23
32018, 0.28
32019, 0.48
32020, 0.34
32021, 0.34
32022, 0.38
32023, 0.16
32024, 0.54
32025, 0.22
32026, 0.07
32027, 0.30
32028, 0.14
32029, 0.32
32030, 0.19
32031, 0.06
32032, 0.24
32033, 0.25
32034, 0.06
32035, 0.76
32036, 0.31
32037, 0.33
32038, 0.24
32039, 0.83
32040, 0.41
32041, 0.78
32042, 0.58
32043, 0.14
32044, 0.32
32045, 0.65
32046, 0.03
32047, 0.13
32048, 0.31
32049, 0.02
32050, 0.68
32051, 0.08
32052, 0.19
32053, 0.90
32054, 0.53
32055, 0.22
32056, 0.52
32057, 0.29
32058, 0.49
32059, 0.62
32060, 0.27
32061, 0.02
32062, 0.49
32063, 0.75
32064, 0.13
32065, 0.03
32066, 0.12
32067, 0.41
32068, 0.27
32069, 0.31
32070, 0.05
32071, 0.56
32072, 0.42
32073, 0.41
32074, 0.31
32075, 0.29
32076, 0.13
32077, 0.30
32078, 0.42
32079, 0.36
32080, 0.37
32081, 0.08
32082, 0.74
32083, 0.51
32084, 0.55
32085, 0.06
32086, 0.41
32087, 0.32
32088, 0.06
32089, 0.67
32090, 0.06
32091, 0.26
32092, 0.12
32093, 0.47
32094, 0.18
32095, 0.14
32096, 0.25
32097, 0.45
32098, 0.24
32099, 0.35
32100, 0.33
32101, 0.47
32102, 0.50
32103, 0.64
32104, 0.14
32105, 0.20
32106, 0.33
32107, 0.20
32108, 0.66
32109, 0.00
32110, 0.36
32111, 0.33
32112, 0.52
32113, 0.13
32114, 0.52
32115, 0.49
32116, 0.30
32117, 0.12
32118, 0.05
32119, 0.46
32120, 0.43
32121, 0.23
32122, 0.27
32123, 0.06
32124, 0.71
32125, 0.23
32126, 0.54
32127, 0.32
32128, 0.27
32129, 0.03
32130, 0.28
32131, 0.64
32132, 0.15
32133, 0.16
32134, 0.56
32135, 0.51
32136, 0.12
32137, 0.38
32138, 0.45
32139, 0.39
32140, 0.26
32141, 0.21
32142, 0.63
32143, 0.75
32144, 0.43
32145, 0.30
32146, 0.05
32147, 0.04
32148, 0.15
32149, 0.51
32150, 0.02
32151, 0.18
32152, 0.42
32153, 0.19
32154, 0.50
32155, 0.11
32156, 0.58
32157, 0.88
32158, 0.02
32159, 0.27
32160, 0.30
32161, 0.68
32162, 0.54
32163, 0.38
32164, 0.84
32165, 0.53
32166, 0.60
32167, 0.47
32168, 0.11
32169, 0.23
32170, 0.26
32171, 0.82
32172, 0.11
32173, 0.10
32174, 0.09
32175, 0.85
32176, 0.51
32177, 0.29
32178, 0.24
32179, 0.57
32180, 0.78
32181, 0.01
32182, 0.07
32183, 0.18
32184, 0.50
32185, 0.26
32186, 0.12
32187, 0.37
32188, 0.13
32189, 0.27
32190, 0.69
32191, 0.35
32192, 0.32
32193, 0.26
32194, 0.27
32195, 0.04
32196, 0.38
32197, 0.81
32198, 0.03
32199, 0.35
32200, 0.12
32201, 0.56
32202, 0.53
32203, 0.75
32204, 0.69
32205, 0.04
32206, 0.15
32207, 0.18
32208, 0.28
32209, 0.18
32210, 0.22
32211, 0.25
32212, 0.78
32213, 0.74
32214, 0.18
32215, 0.02
32216, 0.21
32217, 0.60
32218, 0.01
32219, 0.40
32220, 0.22
32221, 0.15
32222, 0.11
32223, 0.35
32224, 0.35
32225, 0.06
32226, 0.15
32227, 0.37
32228, 0.77
32229, 0.63
32230, 0.59
32231, 0.47
32232, 0.45
32233, 0.78
32234, 0.65
32235, 0.04
32236, 0.77
32237, 0.60
32238, 0.19
32239, 0.13
32240, 0.08
32241, 0.14
32242, 0.41
32243, 0.40
32244, 0.13
32245, 0.21
32246, 0.07
32247, 0.54
32248, 0.07
32249, 0.18
32250, 0.00
32251, 0.34
32252, 0.82
32253, 0.26
32254, 0.35
32255, 0.43
32256, 0.19
32257, 0.54
32258, 0.29
32259, 0.24
32260, 0.33
32261, 0.66
32262, 0.18
32263, 0.20
32264, 0.25
32265, 0.06
32266, 0.30
32267, 0.52
32268, 0.25
32269, 0.32
32270, 0.32
32271, 0.10
32272, 0.05
32273, 0.13
32274, 0.08
32275, 0.13
32276, 0.24
32277, 0.37
32278, 0.56
32279, 0.59
32280, 0.06
32281, 0.09
32282, 0.22
32283, 0.55
32284, 0.34
32285, 0.76
32286, 0.39
32287, 0.90
32288, 0.15
32289, 0.13
32290, 0.42
32291, 0.03
32292, 0.21
32293, 0.27
32294, 0.42
32295, 0.41
32296, 0.19
32297, 0.38
32298, 0.59
32299, 0.47
32300, 0.11
32301, 0.01
32302, 0.27
32303, 0.53
32304, 0.15
32305, 0.76
32306, 0.11
32307, 0.89
32308, 0.82
32309, 0.58
32310, 0.09
32311, 0.13
32312, 0.19
32313, 0.49
32314, 0.10
32315, 0.86
32316, 0.21
32317, 0.80
32318, 0.48
32319, 0.12
32320, 0.61
32321, 0.66
32322, 0.82
32323, 0.34
32324, 0.77
32325, 0.60
32326, 0.21
32327, 0.36
32328, 0.11
32329, 0.20
32330, 0.26
32331, 0.49
32332, 0.37
32333, 0.16
32334, 0.16
32335, 0.72
32336, 0.16
32337, 0.11
32338, 0.90
32339, 0.25
32340, 0.10
32341, 0.08
32342, 0.18
32343, 0.41
32344, 0.17
32345, 0.27
32346, 0.23
32347, 0.42
32348, 0.32
32349, 0.69
32350, 0.59
32351, 0.12
32352, 0.39
32353, 0.64
32354, 0.30
32355, 0.24
32356, 0.09
32357, 0.64
32358, 0.32
32359, 0.72
32360, 0.35
32361, 0.42
32362, 0.78
32363, 0.24
32364, 0.22
32365, 0.42
32366, 0.36
32367, 0.58
32368, 0.12
32369, 0.16
32370, 0.35
32371, 0.57
32372, 0.31
32373, 0.21
32374, 0.15
32375, 0.05
32376, 0.02
32377, 0.16
32378, 0.44
32379, 0.49
32380, 0.06
32381, 0.23
32382, 0.89
32383, 0.42
32384, 0.65
32385, 0.24
32386, 0.66
32387, 0.27
32388, 0.51
32389, 0.53
32390, 0.29
32391, 0.06
32392, 0.32
32393, 0.18
32394, 0.44
32395, 0.75
32396, 0.37
32397, 0.13
32398, 0.28
32399, 0.01
32400, 0.37
32401, 0.21
32402, 0.13
32403, 0.48
32404, 0.12
32405, 0.15
32406, 0.21
32407, 0.55
32408, 0.14
32409, 0.22
32410, 0.80
32411, 0.19
32412, 0.11
32413, 0.57
32414, 0.22
32415, 0.70
32416, 0.05
32417, 0.20
32418, 0.16
32419, 0.10
32420, 0.35
32421, 0.10
32422, 0.16
32423, 0.09
32424, 0.59
32425, 0.19
32426, 0.35
32427, 0.19
32428, 0.27
32429, 0.57
32430, 0.01
32431, 0.46
32432, 0.21
32433, 0.52
32434, 0.75
32435, 0.04
32436, 0.53
32437, 0.23
32438, 0.14
32439, 0.01
32440, 0.68
32441, 0.65
32442, 0.72
32443, 0.42
32444, 0.19
32445, 0.96
32446, 0.62
32447, 0.04
32448, 0.24
32449, 0.17
32450, 0.35
32451, 0.18
32452, 0.19
32453, 0.39
32454, 0.44
32455, 0.40
32456, 0.45
32457, 0.03
32458, 0.02
32459, 0.06
32460, 0.59
32461, 0.11
32462, 0.31
32463, 0.42
32464, 0.25
32465, 0.14
32466, 0.12
32467, 0.27
32468, 0.39
32469, 0.27
32470, 0.12
32471, 0.01
32472, 0.28
32473, 0.41
32474, 0.27
32475, 0.44
32476, 0.15
32477, 0.12
32478, 0.41
32479, 0.09
32480, 0.57
32481, 0.11
32482, 0.50
32483, 0.34
32484, 0.65
32485, 0.33
32486, 0.49
32487, 0.02
32488, 0.07
32489, 0.15
32490, 0.56
32491, 0.38
32492, 0.05
32493, 0.14
32494, 0.15
32495, 0.11
32496, 0.12
32497, 0.07
32498, 0.42
32499, 0.84
32500, 0.32
32501, 0.71
32502, 0.62
32503, 0.21
32504, 0.08
32505, 0.11
32506, 0.21
32507, 0.28
32508, 0.23
32509, 0.35
32510, 0.09
32511, 0.10
32512, 0.77
32513, 0.26
32514, 0.08
32515, 0.77
32516, 0.37
32517, 0.97
32518, 0.57
32519, 0.15
32520, 0.32
32521, 0.60
32522, 0.28
32523, 0.67
32524, 0.10
32525, 0.78
32526, 0.47
32527, 0.31
32528, 0.14
32529, 0.73
32530, 0.03
32531, 0.37
32532, 0.13
32533, 0.33
32534, 0.24
32535, 0.41
32536, 0.07
32537, 0.56
32538, 0.39
32539, 0.22
32540, 0.32
32541, 0.09
32542, 0.71
32543, 0.16
32544, 0.28
32545, 0.19
32546, 0.44
32547, 0.02
32548, 0.92
32549, 0.39
32550, 0.55
32551, 0.56
32552, 0.41
32553, 0.59
32554, 0.04
32555, 0.02
32556, 0.33
32557, 0.06
32558, 0.22
32559, 0.32
32560, 0.24
32561, 0.09
32562, 0.20
32563, 0.08
32564, 0.23
32565, 0.38
32566, 0.32
32567, 0.44
32568, 0.49
32569, 0.43
32570, 0.26
32571, 0.31
32572, 0.67
32573, 0.06
32574, 0.70
32575, 0.08
32576, 0.18
32577, 0.36
32578, 0.02
32579, 0.30
32580, 0.53
32581, 0.53
32582, 0.09
32583, 0.04
32584, 0.25
32585, 0.05
32586, 0.07
32587, 0.26
32588, 0.03
32589, 0.69
32590, 0.13
32591, 0.40
32592, 0.08
32593, 0.50
32594, 0.21
32595, 0.06
32596, 0.04
32597, 0.21
32598, 0.08
32599, 0.25
32600, 0.50
32601, 0.01
32602, 0.34
32603, 0.53
32604, 0.65
32605, 0.12
32606, 0.35
32607, 0.75
32608, 0.41
32609, 0.35
32610, 0.62
32611, 0.41
32612, 0.77
32613, 0.37
32614, 0.06
32615, 0.59
32616, 0.24
32617, 0.12
32618, 0.25
32619, 0.91
32620, 0.28
32621, 0.58
32622, 0.32
32623, 0.31
32624, 0.53
32625, 0.22
32626, 0.78
32627, 0.58
32628, 0.22
32629, 0.15
32630, 0.21
32631, 0.68
32632, 0.73
32633, 0.75
32634, 0.47
32635, 0.61
32636, 0.46
32637, 0.38
32638, 0.23
32639, 0.13
32640, 0.16
32641, 0.20
32642, 0.61
32643, 0.12
32644, 0.65
32645, 0.80
32646, 0.81
32647, 0.65
32648, 0.07
32649, 0.23
32650, 0.17
32651, 0.68
32652, 0.33
32653, 0.22
32654, 0.67
32655, 0.68
32656, 0.10
32657, 0.35
32658, 0.27
32659, 0.27
32660, 0.18
32661, 0.24
32662, 0.43
32663, 0.23
32664, 0.03
32665, 0.10
32666, 0.34
32667, 0.05
32668, 0.47
32669, 0.75
32670, 0.32
32671, 0.18
32672, 0.77
32673, 0.49
32674, 0.13
32675, 0.25
32676, 0.40
32677, 0.38
32678, 0.64
32679, 0.21
32680, 0.07
32681, 0.14
32682, 0.61
32683, 0.56
32684, 0.15
32685, 0.27
32686, 0.47
32687, 0.28
32688, 0.08
32689, 0.32
32690, 0.08
32691, 0.39
32692, 0.13
32693, 0.12
32694, 0.14
32695, 0.36
32696, 0.55
32697, 0.39
32698, 0.68
32699, 0.25
32700, 0.48
32701, 0.11
32702, 0.54
32703, 0.31
32704, 0.51
32705, 0.48
32706, 0.11
32707, 0.18
32708, 0.57
32709, 0.31
32710, 0.63
32711, 0.50
32712, 0.37
32713, 0.34
32714, 0.06
32715, 0.16
32716, 0.30
32717, 0.50
32718, 0.47
32719, 0.94
32720, 0.20
32721, 0.47
32722, 0.21
32723, 0.61
32724, 0.09
32725, 0.40
32726, 0.31
32727, 0.46
32728, 0.14
32729, 0.20
32730, 0.44
32731, 0.32
32732, 0.24
32733, 0.80
32734, 0.66
32735, 0.13
32736, 0.68
32737, 0.34
32738, 0.75
32739, 0.60
32740, 0.07
32741, 0.33
32742, 0.00
32743, 0.46
32744, 0.60
32745, 0.34
32746, 0.51
32747, 0.13
32748, 0.05
32749, 0.65
32750, 0.37
32751, 0.01
32752, 0.30
32753, 0.12
32754, 0.51
32755, 0.82
32756, 0.47
32757, 0.85
32758, 0.23
32759, 0.18
32760, 0.27
32761, 0.42
32762, 0.62
32763, 0.44
32764, 0.13
32765, 0.12
32766, 0.28
32767, 0.32
32768, 0.38
32769, 0.54
32770, 0.05
32771, 0.22
32772, 0.32
32773, 0.70
32774, 0.06
32775, 0.31
32776, 0.80
32777, 0.24
