ID,Prob1
28058, 0.21
28059, 0.76
28060, 0.51
28061, 0.48
28062, 0.19
28063, 0.06
28064, 0.35
28065, 0.31
28066, 0.50
28067, 0.48
28068, 0.12
28069, 0.21
28070, 0.48
28071, 0.16
28072, 0.79
28073, 0.43
28074, 0.49
28075, 0.70
28076, 0.93
28077, 0.18
28078, 0.12
28079, 0.25
28080, 0.41
28081, 0.24
28082, 0.19
28083, 0.41
28084, 0.38
28085, 0.23
28086, 0.28
28087, 0.14
28088, 0.18
28089, 0.14
28090, 0.62
28091, 0.52
28092, 0.13
28093, 0.70
28094, 0.55
28095, 0.20
28096, 0.08
28097, 0.29
28098, 0.23
28099, 0.29
28100, 0.78
28101, 0.51
28102, 0.07
28103, 0.63
28104, 0.47
28105, 0.27
28106, 0.47
28107, 0.04
28108, 0.51
28109, 0.51
28110, 0.31
28111, 0.66
28112, 0.48
28113, 0.19
28114, 0.53
28115, 0.12
28116, 0.33
28117, 0.24
28118, 0.40
28119, 0.10
28120, 0.20
28121, 0.46
28122, 0.24
28123, 0.11
28124, 0.14
28125, 0.27
28126, 0.40
28127, 0.19
28128, 0.11
28129, 0.60
28130, 0.46
28131, 0.38
28132, 0.17
28133, 0.24
28134, 0.38
28135, 0.16
28136, 0.56
28137, 0.38
28138, 0.10
28139, 0.22
28140, 0.45
28141, 0.11
28142, 0.11
28143, 0.37
28144, 0.36
28145, 0.64
28146, 0.75
28147, 0.42
28148, 0.34
28149, 0.59
28150, 0.14
28151, 0.36
28152, 0.15
28153, 0.43
28154, 0.23
28155, 0.23
28156, 0.46
28157, 0.17
28158, 0.50
28159, 0.12
28160, 0.55
28161, 0.33
28162, 0.14
28163, 0.10
28164, 0.52
28165, 0.19
28166, 0.31
28167, 0.35
28168, 0.17
28169, 0.65
28170, 0.35
28171, 0.31
28172, 0.22
28173, 0.18
28174, 0.22
28175, 0.47
28176, 0.22
28177, 0.10
28178, 0.47
28179, 0.21
28180, 0.41
28181, 0.19
28182, 0.14
28183, 0.03
28184, 0.08
28185, 0.74
28186, 0.23
28187, 0.63
28188, 0.10
28189, 0.55
28190, 0.17
28191, 0.27
28192, 0.11
28193, 0.11
28194, 0.83
28195, 0.16
28196, 0.26
28197, 0.72
28198, 0.51
28199, 0.58
28200, 0.29
28201, 0.23
28202, 0.08
28203, 0.10
28204, 0.18
28205, 0.29
28206, 0.59
28207, 0.27
28208, 0.46
28209, 0.17
28210, 0.25
28211, 0.45
28212, 0.49
28213, 0.12
28214, 0.19
28215, 0.86
28216, 0.59
28217, 0.28
28218, 0.25
28219, 0.18
28220, 0.12
28221, 0.52
28222, 0.81
28223, 0.22
28224, 0.93
28225, 0.10
28226, 0.59
28227, 0.50
28228, 0.14
28229, 0.67
28230, 0.55
28231, 0.14
28232, 0.23
28233, 0.66
28234, 0.20
28235, 0.32
28236, 0.32
28237, 0.58
28238, 0.19
28239, 0.20
28240, 0.10
28241, 0.17
28242, 0.29
28243, 0.15
28244, 0.10
28245, 0.52
28246, 0.18
28247, 0.31
28248, 0.24
28249, 0.39
28250, 0.49
28251, 0.65
28252, 0.26
28253, 0.12
28254, 0.25
28255, 0.22
28256, 0.20
28257, 0.05
28258, 0.64
28259, 0.25
28260, 0.14
28261, 0.10
28262, 0.13
28263, 0.44
28264, 0.31
28265, 0.32
28266, 0.10
28267, 0.26
28268, 0.25
28269, 0.51
28270, 0.13
28271, 0.34
28272, 0.18
28273, 0.38
28274, 0.63
28275, 0.15
28276, 0.06
28277, 0.07
28278, 0.52
28279, 0.53
28280, 0.07
28281, 0.14
28282, 0.28
28283, 0.84
28284, 0.13
28285, 0.45
28286, 0.77
28287, 0.52
28288, 0.41
28289, 0.45
28290, 0.28
28291, 0.09
28292, 0.56
28293, 0.15
28294, 0.43
28295, 0.44
28296, 0.44
28297, 0.43
28298, 0.75
28299, 0.51
28300, 0.27
28301, 0.32
28302, 0.15
28303, 0.23
28304, 0.27
28305, 0.25
28306, 0.32
28307, 0.04
28308, 0.26
28309, 0.28
28310, 0.48
28311, 0.17
28312, 0.41
28313, 0.46
28314, 0.80
28315, 0.84
28316, 0.40
28317, 0.49
28318, 0.31
28319, 0.17
28320, 0.39
28321, 0.56
28322, 0.59
28323, 0.75
28324, 0.71
28325, 0.63
28326, 0.21
28327, 0.85
28328, 0.28
28329, 0.07
28330, 0.39
28331, 0.69
28332, 0.43
28333, 0.50
28334, 0.21
28335, 0.34
28336, 0.44
28337, 0.68
28338, 0.08
28339, 0.29
28340, 0.49
28341, 0.78
28342, 0.81
28343, 0.28
28344, 0.49
28345, 0.57
28346, 0.07
28347, 0.39
28348, 0.44
28349, 0.08
28350, 0.12
28351, 0.44
28352, 0.36
28353, 0.30
28354, 0.12
28355, 0.29
28356, 0.21
28357, 0.14
28358, 0.19
28359, 0.35
28360, 0.64
28361, 0.17
28362, 0.08
28363, 0.71
28364, 0.22
28365, 0.25
28366, 0.15
28367, 0.17
28368, 0.37
28369, 0.44
28370, 0.27
28371, 0.37
28372, 0.58
28373, 0.23
28374, 0.78
28375, 0.16
28376, 0.70
28377, 0.27
28378, 0.64
28379, 0.36
28380, 0.11
28381, 0.06
28382, 0.10
28383, 0.06
28384, 0.30
28385, 0.66
28386, 0.05
28387, 0.82
28388, 0.74
28389, 0.35
28390, 0.09
28391, 0.08
28392, 0.61
28393, 0.80
28394, 0.40
28395, 0.51
28396, 0.30
28397, 0.41
28398, 0.27
28399, 0.76
28400, 0.07
28401, 0.41
28402, 0.17
28403, 0.08
28404, 0.06
28405, 0.05
28406, 0.22
28407, 0.20
28408, 0.08
28409, 0.11
28410, 0.16
28411, 0.59
28412, 0.15
28413, 0.51
28414, 0.74
28415, 0.34
28416, 0.14
28417, 0.27
28418, 0.32
28419, 0.21
28420, 0.64
28421, 0.17
28422, 0.09
28423, 0.32
28424, 0.30
28425, 0.47
28426, 0.08
28427, 0.01
28428, 0.71
28429, 0.35
28430, 0.11
28431, 0.31
28432, 0.24
28433, 0.21
28434, 0.17
28435, 0.24
28436, 0.32
28437, 0.88
28438, 0.22
28439, 0.19
28440, 0.38
28441, 0.14
28442, 0.73
28443, 0.57
28444, 0.23
28445, 0.49
28446, 0.73
28447, 0.29
28448, 0.48
28449, 0.12
28450, 0.21
28451, 0.31
28452, 0.58
28453, 0.68
28454, 0.05
28455, 0.72
28456, 0.30
28457, 0.22
28458, 0.72
28459, 0.28
28460, 0.37
28461, 0.61
28462, 0.41
28463, 0.76
28464, 0.75
28465, 0.16
28466, 0.10
28467, 0.95
28468, 0.40
28469, 0.16
28470, 0.22
28471, 0.25
28472, 0.26
28473, 0.05
28474, 0.32
28475, 0.17
28476, 0.60
28477, 0.34
28478, 0.51
28479, 0.33
28480, 0.06
28481, 0.87
28482, 0.09
28483, 0.08
28484, 0.07
28485, 0.82
28486, 0.70
28487, 0.32
28488, 0.56
28489, 0.72
28490, 0.43
28491, 0.36
28492, 0.63
28493, 0.63
28494, 0.54
28495, 0.34
28496, 0.52
28497, 0.55
28498, 0.22
28499, 0.36
28500, 0.57
28501, 0.66
28502, 0.19
28503, 0.27
28504, 0.35
28505, 0.56
28506, 0.24
28507, 0.29
28508, 0.31
28509, 0.56
28510, 0.20
28511, 0.11
28512, 0.63
28513, 0.26
28514, 0.41
28515, 0.16
28516, 0.23
28517, 0.10
28518, 0.14
28519, 0.10
28520, 0.46
28521, 0.31
28522, 0.27
28523, 0.47
28524, 0.05
28525, 0.34
28526, 0.93
28527, 0.58
28528, 0.19
28529, 0.13
28530, 0.25
28531, 0.35
28532, 0.64
28533, 0.56
28534, 0.86
28535, 0.42
28536, 0.34
28537, 0.19
28538, 0.17
28539, 0.30
28540, 0.51
28541, 0.21
28542, 0.51
28543, 0.42
28544, 0.34
28545, 0.37
28546, 0.52
28547, 0.13
28548, 0.18
28549, 0.90
28550, 0.39
28551, 0.18
28552, 0.13
28553, 0.13
28554, 0.20
28555, 0.59
28556, 0.26
28557, 0.36
28558, 0.30
28559, 0.78
28560, 0.43
28561, 0.24
28562, 0.59
28563, 0.14
28564, 0.21
28565, 0.60
28566, 0.89
28567, 0.36
28568, 0.54
28569, 0.22
28570, 0.01
28571, 0.07
28572, 0.04
28573, 0.34
28574, 0.13
28575, 0.50
28576, 0.16
28577, 0.49
28578, 0.52
28579, 0.36
28580, 0.56
28581, 0.46
28582, 0.19
28583, 0.32
28584, 0.30
28585, 0.30
28586, 0.09
28587, 0.17
28588, 0.10
28589, 0.16
28590, 0.17
28591, 0.43
28592, 0.03
28593, 0.81
28594, 0.25
28595, 0.08
28596, 0.10
28597, 0.15
28598, 0.20
28599, 0.67
28600, 0.02
28601, 0.30
28602, 0.57
28603, 0.68
28604, 0.11
28605, 0.18
28606, 0.42
28607, 0.72
28608, 0.69
28609, 0.62
28610, 0.63
28611, 0.50
28612, 0.57
28613, 0.25
28614, 0.28
28615, 0.50
28616, 0.45
28617, 0.50
28618, 0.19
28619, 0.22
28620, 0.16
28621, 0.08
28622, 0.38
28623, 0.38
28624, 0.13
28625, 0.34
28626, 0.25
28627, 0.26
28628, 0.71
28629, 0.76
28630, 0.70
28631, 0.55
28632, 0.41
28633, 0.17
28634, 0.40
28635, 0.17
28636, 0.26
28637, 0.57
28638, 0.12
28639, 0.14
28640, 0.18
28641, 0.03
28642, 0.43
28643, 0.41
28644, 0.91
28645, 0.31
28646, 0.60
28647, 0.28
28648, 0.21
28649, 0.66
28650, 0.36
28651, 0.52
28652, 0.48
28653, 0.05
28654, 0.28
28655, 0.10
28656, 0.65
28657, 0.10
28658, 0.55
28659, 0.17
28660, 0.60
28661, 0.08
28662, 0.21
28663, 0.33
28664, 0.12
28665, 0.21
28666, 0.07
28667, 0.17
28668, 0.59
28669, 0.23
28670, 0.36
28671, 0.74
28672, 0.20
28673, 0.76
28674, 0.17
28675, 0.21
28676, 0.27
28677, 0.28
28678, 0.74
28679, 0.48
28680, 0.22
28681, 0.13
28682, 0.15
28683, 0.39
28684, 0.46
28685, 0.02
28686, 0.10
28687, 0.16
28688, 0.38
28689, 0.12
28690, 0.33
28691, 0.16
28692, 0.03
28693, 0.78
28694, 0.16
28695, 0.10
28696, 0.08
28697, 0.06
28698, 0.40
28699, 0.32
28700, 0.39
28701, 0.10
28702, 0.12
28703, 0.17
28704, 0.11
28705, 0.27
28706, 0.05
28707, 0.31
28708, 0.36
28709, 0.36
28710, 0.82
28711, 0.67
28712, 0.10
28713, 0.88
28714, 0.11
28715, 0.93
28716, 0.22
28717, 0.50
28718, 0.55
28719, 0.22
28720, 0.11
28721, 0.32
28722, 0.12
28723, 0.10
28724, 0.28
28725, 0.08
28726, 0.34
28727, 0.18
28728, 0.15
28729, 0.32
28730, 0.70
28731, 0.15
28732, 0.39
28733, 0.33
28734, 0.37
28735, 0.16
28736, 0.28
28737, 0.54
28738, 0.10
28739, 0.26
28740, 0.59
28741, 0.11
28742, 0.09
28743, 0.22
28744, 0.31
28745, 0.48
28746, 0.25
28747, 0.10
28748, 0.57
28749, 0.16
28750, 0.15
28751, 0.38
28752, 0.34
28753, 0.16
28754, 0.55
28755, 0.10
28756, 0.34
28757, 0.20
28758, 0.53
28759, 0.49
28760, 0.07
28761, 0.20
28762, 0.37
28763, 0.50
28764, 0.80
28765, 0.35
28766, 0.25
28767, 0.73
28768, 0.76
28769, 0.17
28770, 0.18
28771, 0.20
28772, 0.39
28773, 0.81
28774, 0.24
28775, 0.42
28776, 0.19
28777, 0.48
28778, 0.09
28779, 0.06
28780, 0.33
28781, 0.26
28782, 0.31
28783, 0.23
28784, 0.22
28785, 0.08
28786, 0.50
28787, 0.37
28788, 0.21
28789, 0.23
28790, 0.36
28791, 0.02
28792, 0.21
28793, 0.41
28794, 0.32
28795, 0.26
28796, 0.59
28797, 0.49
28798, 0.19
28799, 0.16
28800, 0.51
28801, 0.92
28802, 0.31
28803, 0.37
28804, 0.24
28805, 0.03
28806, 0.21
28807, 0.24
28808, 0.07
28809, 0.10
28810, 0.46
28811, 0.66
28812, 0.47
28813, 0.90
28814, 0.30
28815, 0.92
28816, 0.58
28817, 0.30
28818, 0.19
28819, 0.32
28820, 0.31
28821, 0.35
28822, 0.50
28823, 0.36
28824, 0.76
28825, 0.65
28826, 0.17
28827, 0.41
28828, 0.15
28829, 0.65
28830, 0.52
28831, 0.15
28832, 0.35
28833, 0.18
28834, 0.10
28835, 0.38
28836, 0.80
28837, 0.22
28838, 0.37
28839, 0.07
28840, 0.27
28841, 0.50
28842, 0.13
28843, 0.40
28844, 0.33
28845, 0.15
28846, 0.52
28847, 0.51
28848, 0.64
28849, 0.70
28850, 0.48
28851, 0.26
28852, 0.21
28853, 0.31
28854, 0.74
28855, 0.08
28856, 0.09
28857, 0.13
28858, 0.13
28859, 0.61
28860, 0.05
28861, 0.22
28862, 0.19
28863, 0.13
28864, 0.40
28865, 0.18
28866, 0.20
28867, 0.14
28868, 0.31
28869, 0.32
28870, 0.19
28871, 0.33
28872, 0.75
28873, 0.39
28874, 0.10
28875, 0.40
28876, 0.52
28877, 0.40
28878, 0.31
28879, 0.37
28880, 0.67
28881, 0.23
28882, 0.07
28883, 0.22
28884, 0.08
28885, 0.56
28886, 0.68
28887, 0.49
28888, 0.11
28889, 0.13
28890, 0.53
28891, 0.30
28892, 0.13
28893, 0.13
28894, 0.13
28895, 0.40
28896, 0.57
28897, 0.10
28898, 0.25
28899, 0.09
28900, 0.12
28901, 0.58
28902, 0.27
28903, 0.18
28904, 0.36
28905, 0.77
28906, 0.33
28907, 0.18
28908, 0.39
28909, 0.49
28910, 0.29
28911, 0.52
28912, 0.26
28913, 0.76
28914, 0.34
28915, 0.19
28916, 0.05
28917, 0.52
28918, 0.64
28919, 0.69
28920, 0.29
28921, 0.23
28922, 0.62
28923, 0.69
28924, 0.86
28925, 0.57
28926, 0.58
28927, 0.74
28928, 0.31
28929, 0.21
28930, 0.30
28931, 0.34
28932, 0.68
28933, 0.28
28934, 0.89
28935, 0.24
28936, 0.35
28937, 0.15
28938, 0.31
28939, 0.47
28940, 0.14
28941, 0.10
28942, 0.14
28943, 0.50
28944, 0.54
28945, 0.08
28946, 0.65
28947, 0.54
28948, 0.13
28949, 0.07
28950, 0.13
28951, 0.39
28952, 0.55
28953, 0.60
28954, 0.20
28955, 0.19
28956, 0.76
28957, 0.25
28958, 0.35
28959, 0.44
28960, 0.22
28961, 0.12
28962, 0.52
28963, 0.67
28964, 0.41
28965, 0.39
28966, 0.46
28967, 0.11
28968, 0.48
28969, 0.72
28970, 0.28
28971, 0.42
28972, 0.12
28973, 0.02
28974, 0.30
28975, 0.24
28976, 0.30
28977, 0.16
28978, 0.17
28979, 0.64
28980, 0.51
28981, 0.37
28982, 0.54
28983, 0.03
28984, 0.39
28985, 0.58
28986, 0.39
28987, 0.26
28988, 0.22
28989, 0.07
28990, 0.33
28991, 0.23
28992, 0.21
28993, 0.34
28994, 0.44
28995, 0.33
28996, 0.04
28997, 0.56
28998, 0.26
28999, 0.06
29000, 0.48
29001, 0.40
29002, 0.13
29003, 0.24
29004, 0.39
29005, 0.41
29006, 0.54
29007, 0.81
29008, 0.48
29009, 0.28
29010, 0.18
29011, 0.27
29012, 0.23
29013, 0.35
29014, 0.66
29015, 0.17
29016, 0.17
29017, 0.26
29018, 0.60
29019, 0.16
29020, 0.25
29021, 0.73
29022, 0.41
29023, 0.85
29024, 0.27
29025, 0.24
29026, 0.18
29027, 0.46
29028, 0.11
29029, 0.19
29030, 0.21
29031, 0.28
29032, 0.17
29033, 0.36
29034, 0.73
29035, 0.56
29036, 0.15
29037, 0.19
29038, 0.32
29039, 0.20
29040, 0.14
29041, 0.68
29042, 0.38
29043, 0.11
29044, 0.13
29045, 0.19
29046, 0.03
29047, 0.45
29048, 0.32
29049, 0.42
29050, 0.21
29051, 0.08
29052, 0.33
29053, 0.53
29054, 0.56
29055, 0.79
29056, 0.41
29057, 0.21
29058, 0.51
29059, 0.10
29060, 0.16
29061, 0.34
29062, 0.72
29063, 0.22
29064, 0.19
29065, 0.12
29066, 0.49
29067, 0.09
29068, 0.38
29069, 0.42
29070, 0.13
29071, 0.55
29072, 0.27
29073, 0.50
29074, 0.32
29075, 0.44
29076, 0.18
29077, 0.24
29078, 0.24
29079, 0.44
29080, 0.37
29081, 0.10
29082, 0.22
29083, 0.80
29084, 0.12
29085, 0.29
29086, 0.64
29087, 0.19
29088, 0.09
29089, 0.42
29090, 0.34
29091, 0.43
29092, 0.33
29093, 0.37
29094, 0.39
29095, 0.12
29096, 0.21
29097, 0.15
29098, 0.58
29099, 0.29
29100, 0.52
29101, 0.21
29102, 0.19
29103, 0.02
29104, 0.16
29105, 0.17
29106, 0.08
29107, 0.11
29108, 0.07
29109, 0.24
29110, 0.34
29111, 0.19
29112, 0.17
29113, 0.30
29114, 0.13
29115, 0.28
29116, 0.22
29117, 0.90
29118, 0.15
29119, 0.04
29120, 0.65
29121, 0.32
29122, 0.14
29123, 0.54
29124, 0.36
29125, 0.10
29126, 0.25
29127, 0.68
29128, 0.03
29129, 0.58
29130, 0.23
29131, 0.40
29132, 0.37
29133, 0.10
29134, 0.39
29135, 0.24
29136, 0.67
29137, 0.20
29138, 0.17
29139, 0.37
29140, 0.60
29141, 0.08
29142, 0.38
29143, 0.14
29144, 0.16
29145, 0.40
29146, 0.24
29147, 0.09
29148, 0.14
29149, 0.23
29150, 0.36
29151, 0.16
29152, 0.09
29153, 0.47
29154, 0.29
29155, 0.77
29156, 0.71
29157, 0.24
29158, 0.51
29159, 0.61
29160, 0.30
29161, 0.22
29162, 0.49
29163, 0.28
29164, 0.38
29165, 0.65
29166, 0.57
29167, 0.19
29168, 0.34
29169, 0.20
29170, 0.40
29171, 0.18
29172, 0.19
29173, 0.65
29174, 0.15
29175, 0.13
29176, 0.68
29177, 0.17
29178, 0.33
29179, 0.30
29180, 0.52
29181, 0.10
29182, 0.56
29183, 0.60
29184, 0.13
29185, 0.16
29186, 0.16
29187, 0.17
29188, 0.24
29189, 0.56
29190, 0.58
29191, 0.19
29192, 0.23
29193, 0.62
29194, 0.47
29195, 0.54
29196, 0.28
29197, 0.65
29198, 0.29
29199, 0.21
29200, 0.59
29201, 0.15
29202, 0.31
29203, 0.09
29204, 0.16
29205, 0.10
29206, 0.23
29207, 0.28
29208, 0.35
29209, 0.36
29210, 0.38
29211, 0.12
29212, 0.16
29213, 0.14
29214, 0.48
29215, 0.49
29216, 0.24
29217, 0.49
29218, 0.14
29219, 0.29
29220, 0.47
29221, 0.49
29222, 0.36
29223, 0.09
29224, 0.40
29225, 0.17
29226, 0.39
29227, 0.38
29228, 0.25
29229, 0.64
29230, 0.31
29231, 0.40
29232, 0.15
29233, 0.44
29234, 0.92
29235, 0.10
29236, 0.20
29237, 0.76
29238, 0.67
29239, 0.10
29240, 0.21
29241, 0.11
29242, 0.52
29243, 0.25
29244, 0.81
29245, 0.02
29246, 0.14
29247, 0.33
29248, 0.48
29249, 0.14
29250, 0.23
29251, 0.22
29252, 0.45
29253, 0.12
29254, 0.42
29255, 0.12
29256, 0.67
29257, 0.10
29258, 0.51
29259, 0.71
29260, 0.22
29261, 0.16
29262, 0.38
29263, 0.32
29264, 0.52
29265, 0.21
29266, 0.49
29267, 0.19
29268, 0.08
29269, 0.58
29270, 0.11
29271, 0.66
29272, 0.02
29273, 0.10
29274, 0.17
29275, 0.80
29276, 0.66
29277, 0.47
29278, 0.12
29279, 0.82
29280, 0.58
29281, 0.29
29282, 0.23
29283, 0.21
29284, 0.11
29285, 0.48
29286, 0.27
29287, 0.56
29288, 0.30
29289, 0.26
29290, 0.57
29291, 0.90
29292, 0.07
29293, 0.05
29294, 0.34
29295, 0.41
29296, 0.30
29297, 0.47
29298, 0.43
29299, 0.60
29300, 0.18
29301, 0.52
29302, 0.09
29303, 0.63
29304, 0.24
29305, 0.20
29306, 0.27
29307, 0.17
29308, 0.02
29309, 0.90
29310, 0.59
29311, 0.14
29312, 0.15
29313, 0.16
29314, 0.07
29315, 0.71
29316, 0.26
29317, 0.24
29318, 0.15
29319, 0.59
29320, 0.03
29321, 0.05
29322, 0.29
29323, 0.51
29324, 0.13
29325, 0.34
29326, 0.22
29327, 0.15
29328, 0.51
29329, 0.16
29330, 0.17
29331, 0.19
29332, 0.33
29333, 0.51
29334, 0.34
29335, 0.32
29336, 0.53
29337, 0.68
29338, 0.09
29339, 0.19
29340, 0.06
29341, 0.20
29342, 0.02
29343, 0.19
29344, 0.18
29345, 0.36
29346, 0.29
29347, 0.41
29348, 0.17
29349, 0.60
29350, 0.39
29351, 0.12
29352, 0.18
29353, 0.52
29354, 0.62
29355, 0.62
29356, 0.77
29357, 0.39
29358, 0.19
29359, 0.31
29360, 0.26
29361, 0.65
29362, 0.80
29363, 0.22
29364, 0.49
29365, 0.44
29366, 0.11
29367, 0.78
29368, 0.68
29369, 0.29
29370, 0.69
29371, 0.58
29372, 0.39
29373, 0.08
29374, 0.62
29375, 0.47
29376, 0.15
29377, 0.90
29378, 0.42
29379, 0.27
29380, 0.44
29381, 0.04
29382, 0.54
29383, 0.52
29384, 0.29
29385, 0.45
29386, 0.33
29387, 0.29
29388, 0.13
29389, 0.26
29390, 0.31
29391, 0.27
29392, 0.41
29393, 0.27
29394, 0.05
29395, 0.26
29396, 0.35
29397, 0.35
29398, 0.56
29399, 0.50
29400, 0.37
29401, 0.16
29402, 0.12
29403, 0.35
29404, 0.55
29405, 0.65
29406, 0.58
29407, 0.85
29408, 0.43
29409, 0.44
29410, 0.34
29411, 0.10
29412, 0.83
29413, 0.37
29414, 0.26
29415, 0.72
29416, 0.27
29417, 0.35
29418, 0.10
29419, 0.16
29420, 0.23
29421, 0.21
29422, 0.63
29423, 0.03
29424, 0.39
29425, 0.08
29426, 0.24
29427, 0.20
29428, 0.41
29429, 0.48
29430, 0.23
29431, 0.06
29432, 0.79
29433, 0.16
29434, 0.12
29435, 0.66
29436, 0.26
29437, 0.14
29438, 0.65
29439, 0.22
29440, 0.14
29441, 0.11
29442, 0.12
29443, 0.56
29444, 0.17
29445, 0.54
29446, 0.48
29447, 0.13
29448, 0.56
29449, 0.14
29450, 0.11
29451, 0.46
29452, 0.24
29453, 0.62
29454, 0.44
29455, 0.53
29456, 0.49
29457, 0.05
29458, 0.07
29459, 0.23
29460, 0.60
29461, 0.80
29462, 0.20
29463, 0.52
29464, 0.38
29465, 0.58
29466, 0.12
29467, 0.19
29468, 0.45
29469, 0.10
29470, 0.24
29471, 0.22
29472, 0.47
29473, 0.76
29474, 0.34
29475, 0.49
29476, 0.24
29477, 0.66
29478, 0.37
29479, 0.56
29480, 0.55
29481, 0.11
29482, 0.19
29483, 0.46
29484, 0.75
29485, 0.23
29486, 0.37
29487, 0.29
29488, 0.62
29489, 0.17
29490, 0.24
29491, 0.65
29492, 0.83
29493, 0.14
29494, 0.25
29495, 0.13
29496, 0.31
29497, 0.67
29498, 0.07
29499, 0.83
29500, 0.24
29501, 0.30
29502, 0.18
29503, 0.10
29504, 0.34
29505, 0.42
29506, 0.50
29507, 0.38
29508, 0.86
29509, 0.48
29510, 0.54
29511, 0.06
29512, 0.32
29513, 0.24
29514, 0.68
29515, 0.30
29516, 0.10
29517, 0.26
29518, 0.23
29519, 0.13
29520, 0.36
29521, 0.10
29522, 0.25
29523, 0.15
29524, 0.22
29525, 0.51
29526, 0.44
29527, 0.13
29528, 0.26
29529, 0.41
29530, 0.41
29531, 0.31
29532, 0.70
29533, 0.44
29534, 0.51
29535, 0.36
29536, 0.05
29537, 0.35
29538, 0.17
29539, 0.17
29540, 0.33
29541, 0.39
29542, 0.47
29543, 0.48
29544, 0.88
29545, 0.23
29546, 0.27
29547, 0.52
29548, 0.86
29549, 0.22
29550, 0.38
29551, 0.56
29552, 0.48
29553, 0.45
29554, 0.14
29555, 0.40
29556, 0.25
29557, 0.49
29558, 0.40
29559, 0.05
29560, 0.49
29561, 0.37
29562, 0.43
29563, 0.46
29564, 0.12
29565, 0.59
29566, 0.15
29567, 0.53
29568, 0.21
29569, 0.14
29570, 0.50
29571, 0.60
29572, 0.05
29573, 0.17
29574, 0.55
29575, 0.31
29576, 0.13
29577, 0.14
29578, 0.13
29579, 0.40
29580, 0.22
29581, 0.06
29582, 0.41
29583, 0.31
29584, 0.48
29585, 0.36
29586, 0.15
29587, 0.14
29588, 0.37
29589, 0.24
29590, 0.25
29591, 0.84
29592, 0.67
29593, 0.81
29594, 0.32
29595, 0.15
29596, 0.04
29597, 0.18
29598, 0.38
29599, 0.49
29600, 0.14
29601, 0.77
29602, 0.09
29603, 0.25
29604, 0.56
29605, 0.08
29606, 0.39
29607, 0.17
29608, 0.23
29609, 0.20
29610, 0.74
29611, 0.86
29612, 0.31
29613, 0.32
29614, 0.57
29615, 0.22
29616, 0.56
29617, 0.23
29618, 0.35
29619, 0.40
29620, 0.08
29621, 0.16
29622, 0.04
29623, 0.49
29624, 0.48
29625, 0.11
29626, 0.39
29627, 0.51
29628, 0.46
29629, 0.22
29630, 0.20
29631, 0.41
29632, 0.27
29633, 0.10
29634, 0.20
29635, 0.22
29636, 0.64
29637, 0.10
29638, 0.31
29639, 0.23
29640, 0.05
29641, 0.77
29642, 0.53
29643, 0.38
29644, 0.19
29645, 0.59
29646, 0.30
29647, 0.18
29648, 0.14
29649, 0.35
29650, 0.24
29651, 0.30
29652, 0.16
29653, 0.14
29654, 0.16
29655, 0.14
29656, 0.50
29657, 0.37
29658, 0.39
29659, 0.53
29660, 0.39
29661, 0.40
29662, 0.63
29663, 0.18
29664, 0.23
29665, 0.30
29666, 0.12
29667, 0.12
29668, 0.21
29669, 0.38
29670, 0.56
29671, 0.34
29672, 0.44
29673, 0.11
29674, 0.27
29675, 0.20
29676, 0.22
29677, 0.51
29678, 0.23
29679, 0.65
29680, 0.40
29681, 0.28
29682, 0.29
29683, 0.28
29684, 0.23
29685, 0.62
29686, 0.35
29687, 0.25
29688, 0.17
29689, 0.32
29690, 0.28
29691, 0.19
29692, 0.24
29693, 0.21
29694, 0.09
29695, 0.55
29696, 0.19
29697, 0.69
29698, 0.09
29699, 0.52
29700, 0.74
29701, 0.10
29702, 0.34
29703, 0.63
29704, 0.43
29705, 0.57
29706, 0.22
29707, 0.32
29708, 0.52
29709, 0.21
29710, 0.18
29711, 0.19
29712, 0.21
29713, 0.32
29714, 0.29
29715, 0.59
29716, 0.35
29717, 0.10
29718, 0.10
29719, 0.33
29720, 0.19
29721, 0.38
29722, 0.80
29723, 0.54
29724, 0.54
29725, 0.32
29726, 0.17
29727, 0.76
29728, 0.33
29729, 0.25
29730, 0.42
29731, 0.47
29732, 0.07
29733, 0.51
29734, 0.17
29735, 0.48
29736, 0.39
29737, 0.36
29738, 0.29
29739, 0.21
29740, 0.15
29741, 0.43
29742, 0.04
29743, 0.15
29744, 0.35
29745, 0.24
29746, 0.55
29747, 0.57
29748, 0.20
29749, 0.33
29750, 0.18
29751, 0.23
29752, 0.30
29753, 0.34
29754, 0.21
29755, 0.41
29756, 0.48
29757, 0.18
29758, 0.21
29759, 0.11
29760, 0.64
29761, 0.05
29762, 0.73
29763, 0.39
29764, 0.15
29765, 0.47
29766, 0.16
29767, 0.16
29768, 0.92
29769, 0.14
29770, 0.16
29771, 0.12
29772, 0.15
29773, 0.52
29774, 0.21
29775, 0.19
29776, 0.19
29777, 0.32
29778, 0.73
29779, 0.24
29780, 0.37
29781, 0.17
29782, 0.48
29783, 0.15
29784, 0.20
29785, 0.66
29786, 0.77
29787, 0.14
29788, 0.56
29789, 0.16
29790, 0.60
29791, 0.51
29792, 0.16
29793, 0.62
29794, 0.21
29795, 0.26
29796, 0.36
29797, 0.20
29798, 0.12
29799, 0.30
29800, 0.19
29801, 0.22
29802, 0.36
29803, 0.08
29804, 0.07
29805, 0.31
29806, 0.35
