ID,Prob1
9962, 0.04
9963, 0.13
9964, 0.31
9965, 0.27
9966, 0.27
9967, 0.01
9968, 0.19
9969, 0.19
9970, 0.25
9971, 0.00
9972, 0.26
9973, 0.25
9974, 0.19
9975, 0.52
9976, 0.49
9977, 0.60
9978, 0.28
9979, 0.24
9980, 0.04
9981, 0.30
9982, 0.27
9983, 0.05
9984, 0.08
9985, 0.29
9986, 0.40
9987, 0.25
9988, 0.71
9989, 0.57
9990, 0.80
9991, 0.53
9992, 0.18
9993, 0.08
9994, 0.34
9995, 0.56
9996, 0.15
9997, 0.55
9998, 0.48
9999, 0.38
10000, 0.27
10001, 0.15
10002, 0.13
10003, 0.35
10004, 0.41
10005, 0.23
10006, 0.04
10007, 0.54
10008, 0.26
10009, 0.31
10010, 0.12
10011, 0.19
10012, 0.84
10013, 0.26
10014, 0.38
10015, 0.95
10016, 0.24
10017, 0.28
10018, 0.37
10019, 0.71
10020, 0.55
10021, 0.06
10022, 0.08
10023, 0.55
10024, 0.70
10025, 0.25
10026, 0.01
10027, 0.34
10028, 0.76
10029, 0.10
10030, 0.38
10031, 0.87
10032, 0.08
10033, 0.69
10034, 0.22
10035, 0.13
10036, 0.33
10037, 0.20
10038, 0.60
10039, 0.16
10040, 0.07
10041, 0.56
10042, 0.76
10043, 0.34
10044, 0.16
10045, 0.18
10046, 0.19
10047, 0.66
10048, 0.27
10049, 0.22
10050, 0.04
10051, 0.37
10052, 0.51
10053, 0.37
10054, 0.62
10055, 0.10
10056, 0.14
10057, 0.85
10058, 0.30
10059, 0.95
10060, 0.07
10061, 0.02
10062, 0.21
10063, 0.79
10064, 0.33
10065, 0.21
10066, 0.24
10067, 0.43
10068, 0.03
10069, 0.28
10070, 0.37
10071, 0.08
10072, 0.28
10073, 0.43
10074, 0.19
10075, 0.18
10076, 0.47
10077, 0.22
10078, 0.33
10079, 0.43
10080, 0.42
10081, 0.29
10082, 0.25
10083, 0.06
10084, 0.38
10085, 0.30
10086, 0.29
10087, 0.46
10088, 0.09
10089, 0.12
10090, 0.06
10091, 0.68
10092, 0.70
10093, 0.27
10094, 0.71
10095, 0.12
10096, 0.27
10097, 0.67
10098, 0.02
10099, 0.50
10100, 0.07
10101, 0.34
10102, 0.22
10103, 0.22
10104, 0.70
10105, 0.27
10106, 0.19
10107, 0.24
10108, 0.21
10109, 0.57
10110, 0.19
10111, 0.73
10112, 0.24
10113, 0.69
10114, 0.66
10115, 0.24
10116, 0.44
10117, 0.27
10118, 0.40
10119, 0.20
10120, 0.84
10121, 0.36
10122, 0.46
10123, 0.17
10124, 0.17
10125, 0.38
10126, 0.33
10127, 0.04
10128, 0.11
10129, 0.81
10130, 0.43
10131, 0.15
10132, 0.32
10133, 0.52
10134, 0.24
10135, 0.50
10136, 0.75
10137, 0.19
10138, 0.37
10139, 0.58
10140, 0.51
10141, 0.23
10142, 0.36
10143, 0.32
10144, 0.46
10145, 0.43
10146, 0.42
10147, 0.79
10148, 0.09
10149, 0.29
10150, 0.08
10151, 0.35
10152, 0.47
10153, 0.81
10154, 0.78
10155, 0.30
10156, 0.23
10157, 0.29
10158, 0.16
10159, 0.82
10160, 0.31
10161, 0.61
10162, 0.16
10163, 0.02
10164, 0.09
10165, 0.47
10166, 0.41
10167, 0.46
10168, 0.24
10169, 0.39
10170, 0.10
10171, 0.60
10172, 0.27
10173, 0.12
10174, 0.41
10175, 0.55
10176, 0.41
10177, 0.58
10178, 0.72
10179, 0.20
10180, 0.20
10181, 0.12
10182, 0.30
10183, 0.08
10184, 0.52
10185, 0.57
10186, 0.27
10187, 0.14
10188, 0.76
10189, 0.29
10190, 0.09
10191, 0.09
10192, 0.58
10193, 0.30
10194, 0.29
10195, 0.88
10196, 0.47
10197, 0.69
10198, 0.19
10199, 0.30
10200, 0.27
10201, 0.07
10202, 0.72
10203, 0.29
10204, 0.45
10205, 0.15
10206, 0.45
10207, 0.67
10208, 0.93
10209, 0.57
10210, 0.04
10211, 0.13
10212, 0.14
10213, 0.28
10214, 0.34
10215, 0.31
10216, 0.06
10217, 0.16
10218, 0.08
10219, 0.06
10220, 0.45
10221, 0.27
10222, 0.23
10223, 0.67
10224, 0.62
10225, 0.47
10226, 0.23
10227, 0.24
10228, 0.10
10229, 0.33
10230, 0.00
10231, 0.61
10232, 0.34
10233, 0.29
10234, 0.23
10235, 0.37
10236, 0.16
10237, 0.25
10238, 0.83
10239, 0.48
10240, 0.73
10241, 0.20
10242, 0.49
10243, 0.00
10244, 0.46
10245, 0.50
10246, 0.08
10247, 0.21
10248, 0.33
10249, 0.33
10250, 0.15
10251, 0.10
10252, 0.25
10253, 0.60
10254, 0.58
10255, 0.05
10256, 0.90
10257, 0.07
10258, 0.62
10259, 0.09
10260, 0.15
10261, 0.03
10262, 0.24
10263, 0.04
10264, 0.51
10265, 0.14
10266, 0.66
10267, 0.47
10268, 0.81
10269, 0.19
10270, 0.58
10271, 0.16
10272, 0.06
10273, 0.50
10274, 0.35
10275, 0.08
10276, 0.77
10277, 0.67
10278, 0.06
10279, 0.10
10280, 0.56
10281, 0.08
10282, 0.81
10283, 0.11
10284, 0.44
10285, 0.24
10286, 0.29
10287, 0.24
10288, 0.50
10289, 0.13
10290, 0.31
10291, 0.38
10292, 0.21
10293, 0.73
10294, 0.13
10295, 0.11
10296, 0.10
10297, 0.32
10298, 0.06
10299, 0.09
10300, 0.08
10301, 0.00
10302, 0.43
10303, 0.67
10304, 0.37
10305, 0.51
10306, 0.08
10307, 0.17
10308, 0.74
10309, 0.46
10310, 0.15
10311, 0.31
10312, 0.02
10313, 0.10
10314, 0.47
10315, 0.26
10316, 0.59
10317, 0.04
10318, 0.51
10319, 0.35
10320, 0.42
10321, 0.09
10322, 0.49
10323, 0.45
10324, 0.18
10325, 0.08
10326, 0.82
10327, 0.40
10328, 0.22
10329, 0.17
10330, 0.20
10331, 0.38
10332, 0.28
10333, 0.00
10334, 0.26
10335, 0.10
10336, 0.55
10337, 0.37
10338, 0.17
10339, 0.51
10340, 0.24
10341, 0.91
10342, 0.13
10343, 0.44
10344, 0.31
10345, 0.37
10346, 0.10
10347, 0.71
10348, 0.41
10349, 0.70
10350, 0.58
10351, 0.76
10352, 0.75
10353, 0.17
10354, 0.73
10355, 0.68
10356, 0.62
10357, 0.40
10358, 0.47
10359, 0.10
10360, 0.88
10361, 0.08
10362, 0.11
10363, 0.55
10364, 0.36
10365, 0.24
10366, 0.37
10367, 0.10
10368, 0.02
10369, 0.18
10370, 0.40
10371, 0.38
10372, 0.24
10373, 0.29
10374, 0.54
10375, 0.05
10376, 0.14
10377, 0.61
10378, 0.48
10379, 0.20
10380, 0.18
10381, 0.38
10382, 0.79
10383, 0.20
10384, 0.28
10385, 0.50
10386, 0.51
10387, 0.58
10388, 0.20
10389, 0.59
10390, 0.12
10391, 0.43
10392, 0.21
10393, 0.92
10394, 0.18
10395, 0.24
10396, 0.47
10397, 0.44
10398, 0.05
10399, 0.69
10400, 0.61
10401, 0.63
10402, 0.07
10403, 0.35
10404, 0.49
10405, 0.74
10406, 0.56
10407, 0.15
10408, 0.42
10409, 0.58
10410, 0.58
10411, 0.44
10412, 0.60
10413, 0.43
10414, 0.06
10415, 0.49
10416, 0.23
10417, 0.55
10418, 0.38
10419, 0.10
10420, 0.34
10421, 0.52
10422, 0.77
10423, 0.26
10424, 0.23
10425, 0.16
10426, 0.34
10427, 0.25
10428, 0.04
10429, 0.19
10430, 0.06
10431, 0.37
10432, 0.65
10433, 0.01
10434, 0.85
10435, 0.05
10436, 0.09
10437, 0.66
10438, 0.08
10439, 0.12
10440, 0.38
10441, 0.14
10442, 0.55
10443, 0.07
10444, 0.07
10445, 0.32
10446, 0.09
10447, 0.08
10448, 0.21
10449, 0.13
10450, 0.35
10451, 0.30
10452, 0.48
10453, 0.47
10454, 0.40
10455, 0.30
10456, 0.27
10457, 0.81
10458, 0.70
10459, 0.67
10460, 0.72
10461, 0.01
10462, 0.17
10463, 0.73
10464, 0.19
10465, 0.28
10466, 0.59
10467, 0.14
10468, 0.31
10469, 0.35
10470, 0.64
10471, 0.22
10472, 0.59
10473, 0.33
10474, 0.55
10475, 0.29
10476, 0.39
10477, 0.14
10478, 0.39
10479, 0.68
10480, 0.57
10481, 0.57
10482, 0.10
10483, 0.37
10484, 0.30
10485, 0.29
10486, 0.23
10487, 0.09
10488, 0.75
10489, 0.32
10490, 0.10
10491, 0.13
10492, 0.26
10493, 0.29
10494, 0.21
10495, 0.08
10496, 0.35
10497, 0.23
10498, 0.25
10499, 0.10
10500, 0.33
10501, 0.89
10502, 0.29
10503, 0.45
10504, 0.60
10505, 0.55
10506, 0.54
10507, 0.23
10508, 0.75
10509, 0.58
10510, 0.02
10511, 0.52
10512, 0.04
10513, 0.65
10514, 0.13
10515, 0.76
10516, 0.18
10517, 0.56
10518, 0.61
10519, 0.07
10520, 0.56
10521, 0.15
10522, 0.27
10523, 0.35
10524, 0.07
10525, 0.08
10526, 0.25
10527, 0.22
10528, 0.64
10529, 0.01
10530, 0.93
10531, 0.94
10532, 0.43
10533, 0.58
10534, 0.13
10535, 0.03
10536, 0.58
10537, 0.12
10538, 0.17
10539, 0.46
10540, 0.15
10541, 0.17
10542, 0.68
10543, 0.32
10544, 0.86
10545, 0.22
10546, 0.53
10547, 0.03
10548, 0.12
10549, 0.35
10550, 0.41
10551, 0.34
10552, 0.41
10553, 0.29
10554, 0.40
10555, 0.43
10556, 0.15
10557, 0.00
10558, 0.63
10559, 0.43
10560, 0.39
10561, 0.13
10562, 0.39
10563, 0.27
10564, 0.32
10565, 0.67
10566, 0.15
10567, 0.17
10568, 0.43
10569, 0.46
10570, 0.34
10571, 0.66
10572, 0.42
10573, 0.81
10574, 0.29
10575, 0.16
10576, 0.72
10577, 0.26
10578, 0.09
10579, 0.57
10580, 0.50
10581, 0.08
10582, 0.13
10583, 0.57
10584, 0.38
10585, 0.53
10586, 0.23
10587, 0.10
10588, 0.20
10589, 0.27
10590, 0.08
10591, 0.60
10592, 0.06
10593, 0.53
10594, 0.42
10595, 0.12
10596, 0.90
10597, 0.21
10598, 0.64
10599, 0.31
10600, 0.13
10601, 0.49
10602, 0.28
10603, 0.32
10604, 0.75
10605, 0.31
10606, 0.29
10607, 0.57
10608, 0.27
10609, 0.44
10610, 0.06
10611, 0.44
10612, 0.54
10613, 0.59
10614, 0.18
10615, 0.57
10616, 0.53
10617, 0.41
10618, 0.25
10619, 0.07
10620, 0.67
10621, 0.48
10622, 0.18
10623, 0.54
10624, 0.02
10625, 0.87
10626, 0.31
10627, 0.34
10628, 0.38
10629, 0.57
10630, 0.83
10631, 0.53
10632, 0.56
10633, 0.53
10634, 0.49
10635, 0.24
10636, 0.17
10637, 0.29
10638, 0.72
10639, 0.51
10640, 0.07
10641, 0.20
10642, 0.77
10643, 0.05
10644, 0.20
10645, 0.13
10646, 0.05
10647, 0.23
10648, 0.26
10649, 0.06
10650, 0.72
10651, 0.09
10652, 0.26
10653, 0.09
10654, 0.53
10655, 0.48
10656, 0.16
10657, 0.06
10658, 0.13
10659, 0.09
10660, 0.22
10661, 0.20
10662, 0.58
10663, 0.46
10664, 0.51
10665, 0.05
10666, 0.02
10667, 0.03
10668, 0.16
10669, 0.10
10670, 0.43
10671, 0.47
10672, 0.29
10673, 0.04
10674, 0.15
10675, 0.34
10676, 0.42
10677, 0.31
10678, 0.56
10679, 0.26
10680, 0.35
10681, 0.44
10682, 0.59
10683, 0.51
10684, 0.78
10685, 0.10
10686, 0.37
10687, 0.52
10688, 0.30
10689, 0.76
10690, 0.27
10691, 0.36
10692, 0.20
10693, 0.81
10694, 0.08
10695, 0.57
10696, 0.41
10697, 0.32
10698, 0.07
10699, 0.52
10700, 0.22
10701, 0.16
10702, 0.39
10703, 0.29
10704, 0.52
10705, 0.46
10706, 0.29
10707, 0.47
10708, 0.59
10709, 0.71
10710, 0.30
10711, 0.36
10712, 0.23
10713, 0.53
10714, 0.77
10715, 0.19
10716, 0.02
10717, 0.06
10718, 0.17
10719, 0.39
10720, 0.58
10721, 0.72
10722, 0.24
10723, 0.87
10724, 0.60
10725, 0.40
10726, 0.70
10727, 0.04
10728, 0.56
10729, 0.32
10730, 0.71
10731, 0.56
10732, 0.53
10733, 0.38
10734, 0.43
10735, 0.62
10736, 0.11
10737, 0.21
10738, 0.29
10739, 0.11
10740, 0.87
10741, 0.14
10742, 0.78
10743, 0.14
10744, 0.50
10745, 0.04
10746, 0.23
10747, 0.52
10748, 0.72
10749, 0.17
10750, 0.44
10751, 0.31
10752, 0.14
10753, 0.24
10754, 0.62
10755, 0.36
10756, 0.38
10757, 0.06
10758, 0.34
10759, 0.23
10760, 0.20
10761, 0.73
10762, 0.24
10763, 0.77
10764, 0.32
10765, 0.55
10766, 0.47
10767, 0.39
10768, 0.26
10769, 0.81
10770, 0.69
10771, 0.54
10772, 0.10
10773, 0.35
10774, 0.36
10775, 0.19
10776, 0.04
10777, 0.01
10778, 0.71
10779, 0.38
10780, 0.62
10781, 0.18
10782, 0.54
10783, 0.17
10784, 0.38
10785, 0.17
10786, 0.04
10787, 0.17
10788, 0.72
10789, 0.42
10790, 0.15
10791, 0.46
10792, 0.36
10793, 0.38
10794, 0.13
10795, 0.41
10796, 0.15
10797, 0.22
10798, 0.42
10799, 0.43
10800, 0.51
10801, 0.84
10802, 0.42
10803, 0.29
10804, 0.13
10805, 0.06
10806, 0.57
10807, 0.15
10808, 0.56
10809, 0.33
10810, 0.59
10811, 0.26
10812, 0.66
10813, 0.30
10814, 0.38
10815, 0.22
10816, 0.17
10817, 0.25
10818, 0.13
10819, 0.43
10820, 0.46
10821, 0.06
10822, 0.54
10823, 0.07
10824, 0.68
10825, 0.40
10826, 0.48
10827, 0.91
10828, 0.37
10829, 0.23
10830, 0.17
10831, 0.88
10832, 0.21
10833, 0.09
10834, 0.17
10835, 0.17
10836, 0.44
10837, 0.46
10838, 0.47
10839, 0.48
10840, 0.27
10841, 0.52
10842, 0.52
10843, 0.87
10844, 0.68
10845, 0.15
10846, 0.85
10847, 0.23
10848, 0.63
10849, 0.10
10850, 0.42
10851, 0.45
10852, 0.54
10853, 0.32
10854, 0.13
10855, 0.02
10856, 0.33
10857, 0.04
10858, 0.08
10859, 0.21
10860, 0.12
10861, 0.18
10862, 0.15
10863, 0.17
10864, 0.23
10865, 0.68
10866, 0.87
10867, 0.02
10868, 0.37
10869, 0.55
10870, 0.53
10871, 0.72
10872, 0.52
10873, 0.10
10874, 0.10
10875, 0.02
10876, 0.20
10877, 0.10
10878, 0.20
10879, 0.60
10880, 0.46
10881, 0.51
10882, 0.23
10883, 0.30
10884, 0.11
10885, 0.18
10886, 0.12
10887, 0.68
10888, 0.54
10889, 0.37
10890, 0.04
10891, 0.29
10892, 0.07
10893, 0.09
10894, 0.78
10895, 0.28
10896, 0.00
10897, 0.66
10898, 0.06
10899, 0.20
10900, 0.13
10901, 0.77
10902, 0.08
10903, 0.69
10904, 0.32
10905, 0.83
10906, 0.17
10907, 0.52
10908, 0.81
10909, 0.39
10910, 0.67
10911, 0.27
10912, 0.47
10913, 0.23
10914, 0.39
10915, 0.17
10916, 0.25
10917, 0.11
10918, 0.24
10919, 0.43
10920, 0.19
10921, 0.14
10922, 0.18
10923, 0.36
10924, 0.27
10925, 0.51
10926, 0.44
10927, 0.30
10928, 0.62
10929, 0.18
10930, 0.18
10931, 0.08
10932, 0.39
10933, 0.16
10934, 0.09
10935, 0.82
10936, 0.75
10937, 0.37
10938, 0.28
10939, 0.12
10940, 0.21
10941, 0.73
10942, 0.55
10943, 0.50
10944, 0.32
10945, 0.27
10946, 0.42
10947, 0.19
10948, 0.56
10949, 0.54
10950, 0.86
10951, 0.48
10952, 0.48
10953, 0.07
10954, 0.42
10955, 0.23
10956, 0.23
10957, 0.81
10958, 0.17
10959, 0.81
10960, 0.56
10961, 0.18
10962, 0.27
10963, 0.36
10964, 0.09
10965, 0.33
10966, 0.48
10967, 0.19
10968, 0.63
10969, 0.15
10970, 0.09
10971, 0.74
10972, 0.42
10973, 0.42
10974, 0.41
10975, 0.29
10976, 0.56
10977, 0.39
10978, 0.68
10979, 0.58
10980, 0.35
10981, 0.64
10982, 0.58
10983, 0.13
10984, 0.51
10985, 0.19
10986, 0.34
10987, 0.70
10988, 0.12
10989, 0.12
10990, 0.72
10991, 0.03
10992, 0.24
10993, 0.34
10994, 0.78
10995, 0.38
10996, 0.17
10997, 0.16
10998, 0.08
10999, 0.65
11000, 0.03
11001, 0.51
11002, 0.10
11003, 0.15
11004, 0.04
11005, 0.18
11006, 0.23
11007, 0.10
11008, 0.78
11009, 0.63
11010, 0.94
11011, 0.83
11012, 0.17
11013, 0.30
11014, 0.27
11015, 0.11
11016, 0.16
11017, 0.63
11018, 0.23
11019, 0.04
11020, 0.37
11021, 0.57
11022, 0.25
11023, 0.39
11024, 0.19
11025, 0.16
11026, 0.02
11027, 0.72
11028, 0.35
11029, 0.66
11030, 0.41
11031, 0.22
11032, 0.06
11033, 0.20
11034, 0.31
11035, 0.43
11036, 0.33
11037, 0.37
11038, 0.17
11039, 0.27
11040, 0.54
11041, 0.58
11042, 0.89
11043, 0.08
11044, 0.30
11045, 0.16
11046, 0.49
11047, 0.47
11048, 0.04
11049, 0.15
11050, 0.69
11051, 0.44
11052, 0.15
11053, 0.17
11054, 0.37
11055, 0.32
11056, 0.53
11057, 0.57
11058, 0.61
11059, 0.35
11060, 0.12
11061, 0.06
11062, 0.79
11063, 0.13
11064, 0.40
11065, 0.44
11066, 0.43
11067, 0.50
11068, 0.32
11069, 0.11
11070, 0.05
11071, 0.18
11072, 0.52
11073, 0.12
11074, 0.36
11075, 0.08
11076, 0.26
11077, 0.48
11078, 0.15
11079, 0.44
11080, 0.19
11081, 0.64
11082, 0.33
11083, 0.07
11084, 0.32
11085, 0.32
11086, 0.81
11087, 0.13
11088, 0.50
11089, 0.14
11090, 0.75
11091, 0.14
11092, 0.61
11093, 0.03
11094, 0.12
11095, 0.12
11096, 0.20
11097, 0.14
11098, 0.22
11099, 0.65
11100, 0.20
11101, 0.60
11102, 0.37
11103, 0.59
11104, 0.33
11105, 0.44
11106, 0.20
11107, 0.12
11108, 0.27
11109, 0.09
11110, 0.11
11111, 0.41
11112, 0.10
11113, 0.20
11114, 0.05
11115, 0.63
11116, 0.40
11117, 0.62
11118, 0.21
11119, 0.16
11120, 0.26
11121, 0.03
11122, 0.63
11123, 0.25
11124, 0.55
11125, 0.30
11126, 0.27
11127, 0.17
11128, 0.16
11129, 0.21
11130, 0.04
11131, 0.59
11132, 0.37
11133, 0.20
11134, 0.19
11135, 0.51
11136, 0.55
11137, 0.05
11138, 0.06
11139, 0.25
11140, 0.28
11141, 0.34
11142, 0.19
11143, 0.57
11144, 0.78
11145, 0.25
11146, 0.15
11147, 0.29
11148, 0.52
11149, 0.37
11150, 0.15
11151, 0.55
11152, 0.77
11153, 0.35
11154, 0.14
11155, 0.79
11156, 0.15
11157, 0.06
11158, 0.57
11159, 0.91
11160, 0.45
11161, 0.07
11162, 0.48
11163, 0.35
11164, 0.22
11165, 0.15
11166, 0.50
11167, 0.34
11168, 0.10
11169, 0.25
11170, 0.56
11171, 0.23
11172, 0.84
11173, 0.31
11174, 0.77
11175, 0.45
11176, 0.09
11177, 0.41
11178, 0.20
11179, 0.54
11180, 0.27
11181, 0.04
11182, 0.92
11183, 0.32
11184, 0.54
11185, 0.49
11186, 0.51
11187, 0.71
11188, 0.37
11189, 0.63
11190, 0.75
11191, 0.35
11192, 0.14
11193, 0.19
11194, 0.34
11195, 0.74
11196, 0.12
11197, 0.08
11198, 0.58
11199, 0.19
11200, 0.18
11201, 0.38
11202, 0.40
11203, 0.28
11204, 0.36
11205, 0.08
11206, 0.71
11207, 0.01
11208, 0.59
11209, 0.51
11210, 0.70
11211, 0.29
11212, 0.09
11213, 0.33
11214, 0.62
11215, 0.34
11216, 0.15
11217, 0.63
11218, 0.19
11219, 0.40
11220, 0.70
11221, 0.41
11222, 0.52
11223, 0.28
11224, 0.87
11225, 0.68
11226, 0.44
11227, 0.82
11228, 0.45
11229, 0.40
11230, 0.43
11231, 0.19
11232, 0.54
11233, 0.24
11234, 0.58
11235, 0.56
11236, 0.54
11237, 0.41
11238, 0.31
11239, 0.21
11240, 0.79
11241, 0.19
11242, 0.46
11243, 0.34
11244, 0.39
11245, 0.21
11246, 0.18
11247, 0.76
11248, 0.12
11249, 0.02
11250, 0.86
11251, 0.17
11252, 0.43
11253, 0.24
11254, 0.65
11255, 0.22
11256, 0.09
11257, 0.63
11258, 0.44
11259, 0.37
11260, 0.19
11261, 0.08
11262, 0.78
11263, 0.61
11264, 0.19
11265, 0.24
11266, 0.42
11267, 0.11
11268, 0.46
11269, 0.03
11270, 0.17
11271, 0.56
11272, 0.48
11273, 0.78
11274, 0.30
11275, 0.23
11276, 0.54
11277, 0.53
11278, 0.25
11279, 0.76
11280, 0.84
11281, 0.38
11282, 0.05
11283, 0.41
11284, 0.48
11285, 0.43
11286, 0.72
11287, 0.14
11288, 0.41
11289, 0.20
11290, 0.74
11291, 0.39
11292, 0.13
11293, 0.30
11294, 0.84
11295, 0.81
11296, 0.37
11297, 0.91
11298, 0.00
11299, 0.32
11300, 0.21
11301, 0.72
11302, 0.26
11303, 0.60
11304, 0.23
11305, 0.64
11306, 0.38
11307, 0.17
11308, 0.48
11309, 0.47
11310, 0.51
11311, 0.70
11312, 0.20
11313, 0.15
11314, 0.27
11315, 0.36
11316, 0.18
11317, 0.66
11318, 0.00
11319, 0.11
11320, 0.41
11321, 0.47
11322, 0.20
11323, 0.32
11324, 0.11
11325, 0.05
11326, 0.83
11327, 0.23
11328, 0.14
11329, 0.01
11330, 0.61
11331, 0.13
11332, 0.10
11333, 0.21
11334, 0.36
11335, 0.25
11336, 0.11
11337, 0.82
11338, 0.49
11339, 0.33
11340, 0.27
11341, 0.52
11342, 0.15
11343, 0.40
11344, 0.32
11345, 0.37
11346, 0.06
11347, 0.23
11348, 0.62
11349, 0.52
11350, 0.21
11351, 0.56
11352, 0.60
11353, 0.65
11354, 0.35
11355, 0.44
11356, 0.16
11357, 0.13
11358, 0.12
11359, 0.31
11360, 0.20
11361, 0.71
11362, 0.32
11363, 0.24
11364, 0.39
11365, 0.07
11366, 0.13
11367, 0.68
11368, 0.96
11369, 0.43
11370, 0.38
11371, 0.54
11372, 0.87
11373, 0.31
11374, 0.77
11375, 0.36
11376, 0.36
11377, 0.32
11378, 0.00
11379, 0.22
11380, 0.43
11381, 0.15
11382, 0.07
11383, 0.19
11384, 0.14
11385, 0.30
11386, 0.26
11387, 0.16
11388, 0.35
11389, 0.35
11390, 0.69
11391, 0.44
11392, 0.41
11393, 0.66
11394, 0.17
11395, 0.18
11396, 0.41
11397, 0.49
11398, 0.04
11399, 0.23
11400, 0.46
11401, 0.42
11402, 0.43
11403, 0.24
11404, 0.48
11405, 0.85
11406, 0.59
11407, 0.26
11408, 0.21
11409, 0.46
11410, 0.57
11411, 0.00
11412, 0.57
11413, 0.60
11414, 0.13
11415, 0.25
11416, 0.24
11417, 0.46
11418, 0.74
11419, 0.41
11420, 0.66
11421, 0.27
11422, 0.58
11423, 0.14
11424, 0.07
11425, 0.37
11426, 0.21
11427, 0.29
11428, 0.55
11429, 0.20
11430, 0.00
11431, 0.42
11432, 0.92
11433, 0.45
11434, 0.15
11435, 0.41
11436, 0.69
11437, 0.33
11438, 0.40
11439, 0.07
11440, 0.35
11441, 0.06
11442, 0.07
11443, 0.21
11444, 0.43
11445, 0.27
11446, 0.60
11447, 0.38
11448, 0.16
11449, 0.56
11450, 0.29
11451, 0.20
11452, 0.75
11453, 0.75
11454, 0.26
11455, 0.25
11456, 0.74
11457, 0.02
11458, 0.22
11459, 0.62
11460, 0.27
11461, 0.10
11462, 0.08
11463, 0.21
11464, 0.44
11465, 0.53
11466, 0.13
11467, 0.50
11468, 0.14
11469, 0.40
11470, 0.47
11471, 0.51
11472, 0.16
11473, 0.70
11474, 0.12
11475, 0.54
11476, 0.47
11477, 0.37
11478, 0.36
11479, 0.29
11480, 0.08
11481, 0.29
11482, 0.54
11483, 0.32
11484, 0.15
11485, 0.13
11486, 0.42
11487, 0.06
11488, 0.78
11489, 0.83
11490, 0.01
11491, 0.32
11492, 0.57
11493, 0.35
11494, 0.54
11495, 0.57
11496, 0.28
11497, 0.59
11498, 0.11
11499, 0.07
11500, 0.02
11501, 0.10
11502, 0.51
11503, 0.59
11504, 0.33
11505, 0.65
11506, 0.04
11507, 0.24
11508, 0.08
11509, 0.10
11510, 0.08
11511, 0.04
11512, 0.33
11513, 0.59
11514, 0.42
11515, 0.30
11516, 0.58
11517, 0.34
11518, 0.30
11519, 0.23
11520, 0.07
11521, 0.27
11522, 0.56
11523, 0.67
11524, 0.21
11525, 0.30
11526, 0.06
11527, 0.34
11528, 0.35
11529, 0.59
11530, 0.05
11531, 0.24
11532, 0.70
11533, 0.49
11534, 0.47
11535, 0.37
11536, 0.11
11537, 0.36
11538, 0.36
11539, 0.08
11540, 0.20
11541, 0.03
11542, 0.12
11543, 0.52
11544, 0.38
11545, 0.27
11546, 0.40
11547, 0.13
11548, 0.71
11549, 0.29
11550, 0.11
11551, 0.32
11552, 0.91
11553, 0.79
11554, 0.63
11555, 0.44
11556, 0.11
11557, 0.10
11558, 0.03
11559, 0.11
11560, 0.03
11561, 0.19
11562, 0.81
11563, 0.44
11564, 0.51
11565, 0.91
11566, 0.79
11567, 0.27
11568, 0.84
11569, 0.66
11570, 0.13
11571, 0.26
11572, 0.13
11573, 0.34
11574, 0.60
11575, 0.36
11576, 0.38
11577, 0.71
11578, 0.13
11579, 0.39
11580, 0.73
11581, 0.31
11582, 0.68
11583, 0.70
11584, 0.48
11585, 0.19
11586, 0.14
11587, 0.14
11588, 0.38
11589, 0.39
11590, 0.29
11591, 0.33
11592, 0.13
11593, 0.17
11594, 0.54
11595, 0.85
11596, 0.64
11597, 0.68
11598, 0.39
11599, 0.04
11600, 0.41
11601, 0.70
11602, 0.47
11603, 0.57
11604, 0.48
11605, 0.52
11606, 0.65
11607, 0.15
11608, 0.15
11609, 0.04
11610, 0.22
11611, 0.27
11612, 0.54
11613, 0.59
11614, 0.36
11615, 0.38
11616, 0.58
11617, 0.17
11618, 0.44
11619, 0.69
11620, 0.33
11621, 0.87
11622, 0.09
11623, 0.06
11624, 0.90
11625, 0.28
11626, 0.89
11627, 0.12
11628, 0.30
11629, 0.05
11630, 0.61
11631, 0.30
11632, 0.39
11633, 0.21
11634, 0.17
11635, 0.63
11636, 0.47
11637, 0.18
11638, 0.27
11639, 0.55
11640, 0.20
11641, 0.14
11642, 0.66
11643, 0.43
11644, 0.01
11645, 0.18
11646, 0.31
11647, 0.00
11648, 0.29
11649, 0.24
11650, 0.08
11651, 0.37
11652, 0.03
11653, 0.23
11654, 0.03
11655, 0.34
11656, 0.53
11657, 0.16
11658, 0.43
11659, 0.29
11660, 0.09
11661, 0.62
11662, 0.36
11663, 0.51
11664, 0.06
11665, 0.45
11666, 0.38
11667, 0.48
11668, 0.05
11669, 0.21
11670, 0.81
11671, 0.85
11672, 0.40
11673, 0.25
11674, 0.10
11675, 0.07
11676, 0.68
11677, 0.63
11678, 0.55
11679, 0.74
11680, 0.04
11681, 0.04
11682, 0.36
11683, 0.13
11684, 0.07
11685, 0.09
11686, 0.69
11687, 0.16
11688, 0.39
11689, 0.77
11690, 0.54
11691, 0.15
11692, 0.07
11693, 0.33
11694, 0.88
11695, 0.03
11696, 0.67
11697, 0.08
11698, 0.21
11699, 0.23
11700, 0.40
11701, 0.07
11702, 0.54
11703, 0.42
11704, 0.76
11705, 0.09
11706, 0.62
11707, 0.32
11708, 0.17
11709, 0.21
11710, 0.64
