ID,Prob1
11524, 0.17
11525, 0.23
11526, 0.04
11527, 0.42
11528, 0.25
11529, 0.70
11530, 0.17
11531, 0.73
11532, 0.84
11533, 0.71
11534, 0.62
11535, 0.10
11536, 0.12
11537, 0.21
11538, 0.19
11539, 0.10
11540, 0.13
11541, 0.04
11542, 0.09
11543, 0.55
11544, 0.36
11545, 0.28
11546, 0.43
11547, 0.07
11548, 0.72
11549, 0.14
11550, 0.06
11551, 0.28
11552, 0.51
11553, 0.95
11554, 0.67
11555, 0.54
11556, 0.09
11557, 0.21
11558, 0.05
11559, 0.14
11560, 0.05
11561, 0.10
11562, 0.88
11563, 0.66
11564, 0.78
11565, 0.96
11566, 0.69
11567, 0.14
11568, 0.97
11569, 0.59
11570, 0.10
11571, 0.08
11572, 0.06
11573, 0.15
11574, 0.60
11575, 0.25
11576, 0.23
11577, 0.58
11578, 0.19
11579, 0.38
11580, 0.37
11581, 0.53
11582, 0.73
11583, 0.64
11584, 0.30
11585, 0.16
11586, 0.22
11587, 0.06
11588, 0.26
11589, 0.24
11590, 0.16
11591, 0.43
11592, 0.02
11593, 0.40
11594, 0.51
11595, 0.83
11596, 0.42
11597, 0.76
11598, 0.29
11599, 0.01
11600, 0.33
11601, 0.67
11602, 0.19
11603, 0.61
11604, 0.06
11605, 0.59
11606, 0.84
11607, 0.03
11608, 0.21
11609, 0.09
11610, 0.22
11611, 0.49
11612, 0.56
11613, 0.86
11614, 0.44
11615, 0.37
11616, 0.71
11617, 0.17
11618, 0.55
11619, 0.80
11620, 0.30
11621, 0.78
11622, 0.08
11623, 0.06
11624, 0.82
11625, 0.52
11626, 0.96
11627, 0.18
11628, 0.12
11629, 0.12
11630, 0.42
11631, 0.41
11632, 0.44
11633, 0.25
11634, 0.19
11635, 0.39
11636, 0.30
11637, 0.19
11638, 0.36
11639, 0.70
11640, 0.23
11641, 0.12
11642, 0.70
11643, 0.28
11644, 0.06
11645, 0.20
11646, 0.09
11647, 0.04
11648, 0.26
11649, 0.13
11650, 0.07
11651, 0.41
11652, 0.07
11653, 0.09
11654, 0.14
11655, 0.48
11656, 0.32
11657, 0.11
11658, 0.37
11659, 0.12
11660, 0.20
11661, 0.69
11662, 0.04
11663, 0.33
11664, 0.04
11665, 0.32
11666, 0.73
11667, 0.61
11668, 0.06
11669, 0.13
11670, 0.78
11671, 0.81
11672, 0.30
11673, 0.16
11674, 0.07
11675, 0.04
11676, 0.66
11677, 0.37
11678, 0.39
11679, 0.84
11680, 0.04
11681, 0.14
11682, 0.28
11683, 0.08
11684, 0.16
11685, 0.12
11686, 0.77
11687, 0.03
11688, 0.29
11689, 0.42
11690, 0.19
11691, 0.23
11692, 0.10
11693, 0.28
11694, 0.71
11695, 0.12
11696, 0.91
11697, 0.12
11698, 0.35
11699, 0.22
11700, 0.18
11701, 0.07
11702, 0.51
11703, 0.49
11704, 0.64
11705, 0.05
11706, 0.39
11707, 0.37
11708, 0.52
11709, 0.04
11710, 0.43
11711, 0.48
11712, 0.08
11713, 0.91
11714, 0.25
11715, 0.49
11716, 0.68
11717, 0.25
11718, 0.19
11719, 0.57
11720, 0.32
11721, 0.13
11722, 0.18
11723, 0.57
11724, 0.22
11725, 0.22
11726, 0.05
11727, 0.23
11728, 0.39
11729, 0.38
11730, 0.31
11731, 0.17
11732, 0.09
11733, 0.40
11734, 0.04
11735, 0.31
11736, 0.82
11737, 0.23
11738, 0.17
11739, 0.01
11740, 0.36
11741, 0.15
11742, 0.36
11743, 0.22
11744, 0.91
11745, 0.09
11746, 0.51
11747, 0.38
11748, 0.62
11749, 0.56
11750, 0.79
11751, 0.26
11752, 0.27
11753, 0.09
11754, 0.41
11755, 0.17
11756, 0.25
11757, 0.54
11758, 0.26
11759, 0.38
11760, 0.22
11761, 0.19
11762, 0.53
11763, 0.81
11764, 0.29
11765, 0.46
11766, 0.70
11767, 0.69
11768, 0.37
11769, 0.58
11770, 0.27
11771, 0.36
11772, 0.74
11773, 0.87
11774, 0.05
11775, 0.08
11776, 0.26
11777, 0.52
11778, 0.25
11779, 0.08
11780, 0.33
11781, 0.01
11782, 0.28
11783, 0.29
11784, 0.37
11785, 0.30
11786, 0.14
11787, 0.06
11788, 0.46
11789, 0.43
11790, 0.44
11791, 0.03
11792, 0.49
11793, 0.64
11794, 0.37
11795, 0.33
11796, 0.11
11797, 0.25
11798, 0.45
11799, 0.27
11800, 0.41
11801, 0.14
11802, 0.86
11803, 0.16
11804, 0.18
11805, 0.02
11806, 0.11
11807, 0.20
11808, 0.20
11809, 0.48
11810, 0.43
11811, 0.42
11812, 0.07
11813, 0.79
11814, 0.36
11815, 0.15
11816, 0.08
11817, 0.74
11818, 0.37
11819, 0.87
11820, 0.70
11821, 0.05
11822, 0.75
11823, 0.43
11824, 0.47
11825, 0.03
11826, 0.76
11827, 0.36
11828, 0.27
11829, 0.30
11830, 0.14
11831, 0.45
11832, 0.26
11833, 0.89
11834, 0.14
11835, 0.12
11836, 0.20
11837, 0.36
11838, 0.03
11839, 0.33
11840, 0.08
11841, 0.24
11842, 0.97
11843, 0.73
11844, 0.60
11845, 0.28
11846, 0.14
11847, 0.26
11848, 0.48
11849, 0.08
11850, 0.00
11851, 0.04
11852, 0.01
11853, 0.30
11854, 0.65
11855, 0.11
11856, 0.76
11857, 0.11
11858, 0.04
11859, 0.08
11860, 0.29
11861, 0.58
11862, 0.17
11863, 0.84
11864, 0.41
11865, 0.65
11866, 0.12
11867, 0.19
11868, 0.08
11869, 0.39
11870, 0.02
11871, 0.12
11872, 0.86
11873, 0.20
11874, 0.62
11875, 0.90
11876, 0.42
11877, 0.33
11878, 0.19
11879, 0.42
11880, 0.02
11881, 0.35
11882, 0.36
11883, 0.08
11884, 0.05
11885, 0.13
11886, 0.20
11887, 0.25
11888, 0.49
11889, 0.38
11890, 0.18
11891, 0.51
11892, 0.03
11893, 0.21
11894, 0.14
11895, 0.31
11896, 0.06
11897, 0.40
11898, 0.14
11899, 0.04
11900, 0.58
11901, 0.46
11902, 0.61
11903, 0.71
11904, 0.17
11905, 0.67
11906, 0.64
11907, 0.21
11908, 0.27
11909, 0.34
11910, 0.24
11911, 0.43
11912, 0.33
11913, 0.78
11914, 0.76
11915, 0.29
11916, 0.15
11917, 0.72
11918, 0.17
11919, 0.42
11920, 0.01
11921, 0.14
11922, 0.22
11923, 0.90
11924, 0.05
11925, 0.40
11926, 0.32
11927, 0.06
11928, 0.87
11929, 0.57
11930, 0.11
11931, 0.20
11932, 0.95
11933, 0.08
11934, 0.35
11935, 0.45
11936, 0.82
11937, 0.29
11938, 0.64
11939, 0.49
11940, 0.22
11941, 0.19
11942, 0.24
11943, 0.09
11944, 0.09
11945, 0.08
11946, 0.22
11947, 0.38
11948, 0.29
11949, 0.10
11950, 0.20
11951, 0.33
11952, 0.53
11953, 0.60
11954, 0.89
11955, 0.07
11956, 0.27
11957, 0.32
11958, 0.32
11959, 0.67
11960, 0.32
11961, 0.32
11962, 0.06
11963, 0.60
11964, 0.38
11965, 0.28
11966, 0.51
11967, 0.06
11968, 0.16
11969, 0.12
11970, 0.48
11971, 0.06
11972, 0.62
11973, 0.44
11974, 0.02
11975, 0.27
11976, 0.10
11977, 0.87
11978, 0.40
11979, 0.74
11980, 0.12
11981, 0.06
11982, 0.20
11983, 0.53
11984, 0.07
11985, 0.10
11986, 0.07
11987, 0.05
11988, 0.09
11989, 0.93
11990, 0.15
11991, 0.14
11992, 0.04
11993, 0.27
11994, 0.09
11995, 0.34
11996, 0.40
11997, 0.91
11998, 0.34
11999, 0.63
12000, 0.20
12001, 0.64
12002, 0.38
12003, 0.14
12004, 0.26
12005, 0.28
12006, 0.25
12007, 0.53
12008, 0.31
12009, 0.07
12010, 0.09
12011, 0.60
12012, 0.04
12013, 0.08
12014, 0.03
12015, 0.64
12016, 0.27
12017, 0.38
12018, 0.15
12019, 0.04
12020, 0.36
12021, 0.65
12022, 0.12
12023, 0.04
12024, 0.13
12025, 0.59
12026, 0.69
12027, 0.19
12028, 0.29
12029, 0.03
12030, 0.52
12031, 0.86
12032, 0.18
12033, 0.13
12034, 0.08
12035, 0.81
12036, 0.29
12037, 0.15
12038, 0.07
12039, 0.79
12040, 0.04
12041, 0.32
12042, 0.60
12043, 0.89
12044, 0.46
12045, 0.53
12046, 0.13
12047, 0.13
12048, 0.29
12049, 0.85
12050, 0.22
12051, 0.59
12052, 0.12
12053, 0.44
12054, 0.11
12055, 0.76
12056, 0.38
12057, 0.29
12058, 0.34
12059, 0.06
12060, 0.16
12061, 0.54
12062, 0.95
12063, 0.14
12064, 0.33
12065, 0.38
12066, 0.13
12067, 0.66
12068, 0.24
12069, 0.76
12070, 1.00
12071, 0.15
12072, 0.53
12073, 0.35
12074, 0.19
12075, 0.44
12076, 0.28
12077, 0.31
12078, 0.13
12079, 0.87
12080, 0.16
12081, 0.03
12082, 0.30
12083, 0.13
12084, 0.16
12085, 0.06
12086, 0.48
12087, 0.17
12088, 0.20
12089, 0.29
12090, 0.31
12091, 0.16
12092, 0.34
12093, 0.42
12094, 0.71
12095, 0.61
12096, 0.07
12097, 0.14
12098, 0.34
12099, 0.13
12100, 0.65
12101, 0.49
12102, 0.13
12103, 0.30
12104, 0.15
12105, 0.46
12106, 0.31
12107, 0.76
12108, 0.58
12109, 0.77
12110, 0.25
12111, 0.39
12112, 0.68
12113, 0.07
12114, 0.11
12115, 0.48
12116, 0.94
12117, 0.06
12118, 0.23
12119, 0.12
12120, 0.22
12121, 0.13
12122, 0.26
12123, 0.25
12124, 0.21
12125, 0.15
12126, 0.96
12127, 0.27
12128, 0.08
12129, 0.23
12130, 0.54
12131, 0.27
12132, 0.06
12133, 0.10
12134, 0.05
12135, 0.57
12136, 0.31
12137, 0.09
12138, 0.89
12139, 0.05
12140, 0.58
12141, 0.16
12142, 0.68
12143, 0.37
12144, 0.80
12145, 0.18
12146, 0.46
12147, 0.14
12148, 0.16
12149, 0.34
12150, 0.22
12151, 0.78
12152, 0.83
12153, 0.25
12154, 0.14
12155, 0.18
12156, 0.22
12157, 0.07
12158, 0.07
12159, 0.65
12160, 0.38
12161, 0.12
12162, 0.57
12163, 0.68
12164, 0.93
12165, 0.44
12166, 0.65
12167, 0.12
12168, 0.37
12169, 0.07
12170, 0.07
12171, 0.86
12172, 0.12
12173, 0.27
12174, 0.18
12175, 0.19
12176, 0.22
12177, 0.10
12178, 0.32
12179, 0.09
12180, 0.58
12181, 0.27
12182, 0.09
12183, 0.10
12184, 0.21
12185, 0.56
12186, 0.05
12187, 0.55
12188, 0.08
12189, 0.46
12190, 0.01
12191, 0.75
12192, 0.20
12193, 0.48
12194, 0.04
12195, 0.08
12196, 0.15
12197, 0.07
12198, 0.37
12199, 0.30
12200, 0.00
12201, 0.20
12202, 0.39
12203, 0.30
12204, 0.15
12205, 0.24
12206, 0.96
12207, 0.29
12208, 0.14
12209, 0.65
12210, 0.77
12211, 0.66
12212, 0.25
12213, 0.25
12214, 0.50
12215, 0.36
12216, 0.12
12217, 0.02
12218, 0.63
12219, 0.02
12220, 0.15
12221, 0.90
12222, 0.13
12223, 0.30
12224, 0.35
12225, 0.50
12226, 0.80
12227, 0.21
12228, 0.31
12229, 0.40
12230, 0.06
12231, 0.45
12232, 0.29
12233, 0.09
12234, 0.31
12235, 0.29
12236, 0.56
12237, 0.04
12238, 0.86
12239, 0.13
12240, 0.21
12241, 0.29
12242, 0.49
12243, 0.25
12244, 0.30
12245, 0.18
12246, 0.89
12247, 0.13
12248, 0.10
12249, 0.39
12250, 0.27
12251, 0.18
12252, 0.81
12253, 0.69
12254, 0.02
12255, 0.52
12256, 0.51
12257, 0.17
12258, 0.05
12259, 0.85
12260, 0.24
12261, 0.26
12262, 0.65
12263, 0.35
12264, 0.27
12265, 0.66
12266, 0.88
12267, 0.26
12268, 0.06
12269, 0.12
12270, 0.22
12271, 0.23
12272, 0.09
12273, 0.92
12274, 0.22
12275, 0.03
12276, 0.09
12277, 0.70
12278, 0.22
12279, 0.55
12280, 0.87
12281, 0.19
12282, 0.37
12283, 0.19
12284, 0.55
12285, 0.12
12286, 0.10
12287, 0.24
12288, 0.12
12289, 0.27
12290, 0.81
12291, 0.12
12292, 0.45
12293, 0.39
12294, 0.28
12295, 0.84
12296, 0.87
12297, 0.71
12298, 0.29
12299, 0.14
12300, 0.93
12301, 0.55
12302, 0.38
12303, 0.24
12304, 0.23
12305, 0.14
12306, 0.21
12307, 0.23
12308, 0.11
12309, 0.06
12310, 0.03
12311, 0.43
12312, 0.19
12313, 0.49
12314, 0.48
12315, 0.40
12316, 0.14
12317, 0.64
12318, 0.51
12319, 0.30
12320, 0.12
12321, 0.59
12322, 0.69
12323, 0.13
12324, 0.45
12325, 0.01
12326, 0.26
12327, 0.19
12328, 0.09
12329, 0.18
12330, 0.75
12331, 0.44
12332, 0.90
12333, 0.28
12334, 0.07
12335, 0.11
12336, 0.26
12337, 0.72
12338, 0.60
12339, 0.06
12340, 0.03
12341, 0.69
12342, 0.32
12343, 0.01
12344, 0.05
12345, 0.17
12346, 0.08
12347, 0.23
12348, 0.91
12349, 0.38
12350, 0.34
12351, 0.29
12352, 0.25
12353, 0.32
12354, 0.24
12355, 0.15
12356, 0.39
12357, 0.03
12358, 0.39
12359, 0.52
12360, 0.64
12361, 0.32
12362, 0.40
12363, 0.23
12364, 0.07
12365, 0.34
12366, 0.05
12367, 0.18
12368, 0.05
12369, 0.56
12370, 0.43
12371, 0.22
12372, 0.18
12373, 0.17
12374, 0.00
12375, 0.15
12376, 0.66
12377, 0.14
12378, 0.25
12379, 0.20
12380, 0.37
12381, 0.14
12382, 0.62
12383, 0.81
12384, 0.44
12385, 0.32
12386, 0.30
12387, 0.06
12388, 0.21
12389, 0.15
12390, 0.34
12391, 0.32
12392, 0.01
12393, 0.84
12394, 0.60
12395, 0.25
12396, 0.33
12397, 0.27
12398, 0.15
12399, 0.17
12400, 0.76
12401, 0.34
12402, 0.12
12403, 0.25
12404, 0.13
12405, 0.59
12406, 0.33
12407, 0.08
12408, 0.36
12409, 0.40
12410, 0.19
12411, 0.53
12412, 0.18
12413, 0.14
12414, 0.31
12415, 0.92
12416, 0.14
12417, 0.17
12418, 0.19
12419, 0.22
12420, 0.10
12421, 0.09
12422, 0.46
12423, 0.51
12424, 0.53
12425, 0.27
12426, 0.20
12427, 0.71
12428, 0.64
12429, 0.81
12430, 0.74
12431, 0.31
12432, 0.35
12433, 1.00
12434, 0.32
12435, 0.13
12436, 0.33
12437, 0.27
12438, 0.32
12439, 0.74
12440, 0.33
12441, 0.24
12442, 0.31
12443, 0.46
12444, 0.60
12445, 0.12
12446, 0.14
12447, 0.12
12448, 0.25
12449, 0.13
12450, 0.83
12451, 0.07
12452, 0.17
12453, 0.27
12454, 0.42
12455, 0.61
12456, 0.29
12457, 0.15
12458, 0.34
12459, 0.31
12460, 0.68
12461, 0.56
12462, 0.15
12463, 0.14
12464, 0.46
12465, 0.26
12466, 0.34
12467, 0.00
12468, 0.16
12469, 0.88
12470, 0.06
12471, 0.12
12472, 0.09
12473, 0.50
12474, 0.27
12475, 0.15
12476, 0.12
12477, 0.18
12478, 0.85
12479, 0.26
12480, 0.20
12481, 0.22
12482, 0.06
12483, 0.27
12484, 0.20
12485, 0.15
12486, 0.35
12487, 0.38
12488, 0.53
12489, 0.06
12490, 0.29
12491, 0.13
12492, 0.21
12493, 0.59
12494, 0.53
12495, 0.09
12496, 0.18
12497, 0.31
12498, 0.65
12499, 0.26
12500, 0.10
12501, 0.34
12502, 0.23
12503, 0.02
12504, 0.56
12505, 0.33
12506, 0.19
12507, 0.83
12508, 0.79
12509, 0.32
12510, 0.38
12511, 0.05
12512, 0.11
12513, 0.13
12514, 0.56
12515, 0.68
12516, 0.50
12517, 0.99
12518, 0.85
12519, 0.52
12520, 0.60
12521, 0.25
12522, 0.66
12523, 0.15
12524, 0.31
12525, 0.13
12526, 0.27
12527, 0.18
12528, 0.12
12529, 0.86
12530, 0.64
12531, 0.27
12532, 0.41
12533, 0.68
12534, 0.52
12535, 0.32
12536, 0.26
12537, 0.08
12538, 0.25
12539, 0.51
12540, 0.07
12541, 0.17
12542, 0.43
12543, 0.28
12544, 0.04
12545, 0.80
12546, 0.41
12547, 0.11
12548, 0.58
12549, 0.17
12550, 0.05
12551, 0.23
12552, 0.71
12553, 0.22
12554, 0.27
12555, 0.42
12556, 0.03
12557, 0.28
12558, 0.57
12559, 0.23
12560, 0.03
12561, 0.11
12562, 0.07
12563, 0.59
12564, 0.27
12565, 0.21
12566, 0.41
12567, 0.40
12568, 0.30
12569, 0.31
12570, 0.30
12571, 0.17
12572, 0.16
12573, 0.35
12574, 0.40
12575, 0.97
12576, 0.58
12577, 0.02
12578, 0.11
12579, 0.48
12580, 0.60
12581, 0.71
12582, 0.24
12583, 0.03
12584, 0.36
12585, 0.11
12586, 0.13
12587, 0.62
12588, 0.49
12589, 0.39
12590, 0.12
12591, 0.09
12592, 0.43
12593, 0.21
12594, 0.25
12595, 0.18
12596, 0.54
12597, 0.15
12598, 0.21
12599, 0.03
12600, 0.16
12601, 0.60
12602, 0.66
12603, 0.10
12604, 0.55
12605, 0.13
12606, 0.03
12607, 0.06
12608, 0.38
12609, 0.70
12610, 0.41
12611, 0.48
12612, 0.38
12613, 0.74
12614, 0.15
12615, 0.15
12616, 0.01
12617, 0.12
12618, 0.08
12619, 0.61
12620, 0.04
12621, 0.23
12622, 0.22
12623, 0.29
12624, 0.42
12625, 0.45
12626, 0.24
12627, 0.09
12628, 0.57
12629, 0.34
12630, 0.80
12631, 0.54
12632, 0.57
12633, 0.50
12634, 0.67
12635, 0.47
12636, 0.30
12637, 0.07
12638, 0.07
12639, 0.02
12640, 0.30
12641, 0.42
12642, 0.22
12643, 0.68
12644, 0.14
12645, 0.50
12646, 0.73
12647, 0.99
12648, 0.05
12649, 0.32
12650, 0.27
12651, 0.52
12652, 0.53
12653, 0.28
12654, 0.91
12655, 0.21
12656, 0.86
12657, 0.14
12658, 0.32
12659, 0.46
12660, 0.14
12661, 0.16
12662, 0.13
12663, 0.55
12664, 0.45
12665, 0.61
12666, 0.28
12667, 0.55
12668, 0.21
12669, 0.60
12670, 0.15
12671, 0.26
12672, 0.65
12673, 0.12
12674, 0.17
12675, 0.01
12676, 0.42
12677, 0.30
12678, 0.82
12679, 0.78
12680, 0.13
12681, 0.83
12682, 0.11
12683, 0.08
12684, 0.33
12685, 0.81
12686, 0.11
12687, 0.65
12688, 0.94
12689, 0.11
12690, 0.30
12691, 0.49
12692, 0.50
12693, 0.03
12694, 0.30
12695, 0.28
12696, 0.68
12697, 0.08
12698, 0.40
12699, 0.43
12700, 0.12
12701, 0.30
12702, 0.42
12703, 0.37
12704, 0.41
12705, 0.81
12706, 0.16
12707, 0.10
12708, 0.34
12709, 0.29
12710, 0.19
12711, 0.84
12712, 0.24
12713, 0.20
12714, 0.39
12715, 0.61
12716, 0.13
12717, 0.32
12718, 0.02
12719, 0.15
12720, 0.22
12721, 0.21
12722, 0.03
12723, 0.19
12724, 0.56
12725, 0.27
12726, 0.22
12727, 0.18
12728, 0.54
12729, 0.43
12730, 0.09
12731, 0.23
12732, 0.07
12733, 0.49
12734, 0.68
12735, 0.16
12736, 0.06
12737, 0.03
12738, 0.03
12739, 0.08
12740, 0.69
12741, 0.45
12742, 0.39
12743, 0.31
12744, 0.40
12745, 0.69
12746, 0.01
12747, 0.02
12748, 0.11
12749, 0.01
12750, 0.03
12751, 0.65
12752, 0.11
12753, 0.20
12754, 0.26
12755, 0.31
12756, 0.83
12757, 0.87
12758, 0.86
12759, 0.40
12760, 0.14
12761, 0.53
12762, 0.37
12763, 0.19
12764, 0.20
12765, 0.16
12766, 0.51
12767, 0.51
12768, 0.24
12769, 0.09
12770, 0.01
12771, 0.05
12772, 0.77
12773, 0.26
12774, 0.42
12775, 0.40
12776, 0.45
12777, 0.02
12778, 0.02
12779, 0.13
12780, 0.04
12781, 0.64
12782, 0.04
12783, 0.77
12784, 0.81
12785, 0.05
12786, 0.50
12787, 0.49
12788, 0.59
12789, 0.02
12790, 0.83
12791, 0.53
12792, 0.88
12793, 0.75
12794, 0.75
12795, 0.17
12796, 0.76
12797, 0.36
12798, 0.28
12799, 0.14
12800, 0.77
12801, 0.62
12802, 0.73
12803, 0.20
12804, 0.20
12805, 0.11
12806, 0.04
12807, 0.10
12808, 0.51
12809, 0.42
12810, 0.19
12811, 0.04
12812, 0.11
12813, 0.03
12814, 0.04
12815, 0.04
12816, 0.63
12817, 0.06
12818, 0.52
12819, 0.30
12820, 0.20
12821, 0.18
12822, 0.83
12823, 0.08
12824, 0.06
12825, 0.07
12826, 0.30
12827, 0.42
12828, 0.63
12829, 0.29
12830, 0.03
12831, 0.30
12832, 0.10
12833, 0.34
12834, 0.39
12835, 0.43
12836, 0.38
12837, 0.47
12838, 0.10
12839, 0.25
12840, 0.03
12841, 0.16
12842, 0.25
12843, 0.34
12844, 0.26
12845, 0.53
12846, 0.13
12847, 0.27
12848, 0.75
12849, 0.78
12850, 0.35
12851, 0.21
12852, 0.09
12853, 0.12
12854, 0.00
12855, 0.63
12856, 0.67
12857, 0.33
12858, 0.25
12859, 0.25
12860, 0.15
12861, 0.63
12862, 0.59
12863, 0.57
12864, 0.37
12865, 0.10
12866, 0.40
12867, 0.27
12868, 0.08
12869, 0.20
12870, 0.11
12871, 0.87
12872, 0.50
12873, 0.19
12874, 0.34
12875, 0.59
12876, 0.85
12877, 0.45
12878, 0.65
12879, 0.72
12880, 0.30
12881, 0.06
12882, 0.61
12883, 0.59
12884, 0.19
12885, 0.26
12886, 0.15
12887, 0.29
12888, 0.47
12889, 0.97
12890, 0.05
12891, 0.15
12892, 0.57
12893, 0.21
12894, 0.11
12895, 0.34
12896, 0.15
12897, 0.12
12898, 0.61
12899, 0.69
12900, 0.31
12901, 0.75
12902, 0.16
12903, 0.41
12904, 0.11
12905, 0.10
12906, 0.05
12907, 0.22
12908, 0.48
12909, 0.47
12910, 0.05
12911, 0.06
12912, 0.45
12913, 0.17
12914, 0.06
12915, 0.07
12916, 0.25
12917, 0.13
12918, 0.28
12919, 0.17
12920, 0.24
12921, 0.15
12922, 0.08
12923, 0.55
12924, 0.48
12925, 0.24
12926, 0.53
12927, 0.39
12928, 0.69
12929, 0.12
12930, 0.41
12931, 0.53
12932, 0.95
12933, 0.22
12934, 0.03
12935, 0.25
12936, 0.04
12937, 0.21
12938, 0.01
12939, 0.49
12940, 0.26
12941, 0.60
12942, 0.44
12943, 0.35
12944, 0.46
12945, 0.30
12946, 0.92
12947, 0.07
12948, 0.33
12949, 0.05
12950, 0.09
12951, 0.11
12952, 0.01
12953, 0.16
12954, 0.21
12955, 0.06
12956, 0.26
12957, 0.10
12958, 0.35
12959, 0.80
12960, 0.02
12961, 0.12
12962, 0.82
12963, 0.57
12964, 0.12
12965, 0.07
12966, 0.19
12967, 0.44
12968, 0.51
12969, 0.63
12970, 0.29
12971, 0.71
12972, 0.26
12973, 0.28
12974, 0.56
12975, 0.46
12976, 0.39
12977, 0.76
12978, 0.68
12979, 0.06
12980, 0.03
12981, 0.08
12982, 0.40
12983, 0.24
12984, 0.31
12985, 0.20
12986, 0.35
12987, 0.08
12988, 0.65
12989, 0.04
12990, 0.07
12991, 0.22
12992, 0.46
12993, 0.61
12994, 0.31
12995, 0.31
12996, 0.25
12997, 0.06
12998, 0.35
12999, 0.59
13000, 0.49
13001, 0.15
13002, 0.14
13003, 0.49
13004, 0.17
13005, 0.18
13006, 0.18
13007, 0.06
13008, 0.46
13009, 0.64
13010, 0.01
13011, 0.80
13012, 0.35
13013, 0.48
13014, 0.30
13015, 0.03
13016, 0.93
13017, 0.32
13018, 0.57
13019, 0.89
13020, 0.12
13021, 0.25
13022, 0.38
13023, 0.32
13024, 0.30
13025, 0.05
13026, 0.29
13027, 0.04
13028, 0.22
13029, 0.25
13030, 0.78
13031, 0.62
13032, 0.32
13033, 0.20
13034, 0.26
13035, 0.92
13036, 0.39
13037, 0.22
13038, 0.72
13039, 0.23
13040, 0.54
13041, 0.04
13042, 0.47
13043, 0.25
13044, 0.94
13045, 0.88
13046, 0.12
13047, 0.08
13048, 0.68
13049, 0.56
13050, 0.25
13051, 0.89
13052, 0.72
13053, 0.35
13054, 0.09
13055, 0.76
13056, 0.11
13057, 0.32
13058, 0.01
13059, 0.52
13060, 0.13
13061, 0.32
13062, 0.68
13063, 0.06
13064, 0.54
13065, 0.22
13066, 0.41
13067, 0.57
13068, 0.24
13069, 0.43
13070, 0.23
13071, 0.07
13072, 0.47
13073, 0.56
13074, 0.24
13075, 0.21
13076, 0.22
13077, 0.61
13078, 0.44
13079, 0.94
13080, 0.22
13081, 0.11
13082, 0.13
13083, 0.16
13084, 0.34
13085, 0.08
13086, 0.17
13087, 0.41
13088, 0.20
13089, 0.04
13090, 0.03
13091, 0.11
13092, 0.06
13093, 0.08
13094, 0.29
13095, 0.06
13096, 0.27
13097, 0.33
13098, 0.11
13099, 0.31
13100, 0.22
13101, 0.48
13102, 0.10
13103, 0.53
13104, 0.23
13105, 0.35
13106, 0.31
13107, 0.14
13108, 0.08
13109, 0.38
13110, 0.64
13111, 0.12
13112, 0.82
13113, 0.67
13114, 0.06
13115, 0.19
13116, 0.10
13117, 0.98
13118, 0.13
13119, 0.24
13120, 0.42
13121, 0.64
13122, 0.09
13123, 0.13
13124, 0.03
13125, 0.38
13126, 0.30
13127, 0.33
13128, 0.00
13129, 0.02
13130, 0.18
13131, 0.16
13132, 0.76
13133, 0.07
13134, 0.42
13135, 0.40
13136, 0.34
13137, 0.93
13138, 0.44
13139, 0.25
13140, 0.45
13141, 0.88
13142, 0.21
13143, 0.65
13144, 0.13
13145, 0.13
13146, 0.23
13147, 0.25
13148, 0.13
13149, 0.24
13150, 0.87
13151, 0.39
13152, 0.53
13153, 0.33
13154, 0.06
13155, 0.23
13156, 0.04
13157, 0.66
13158, 0.17
13159, 0.09
13160, 0.24
13161, 0.41
13162, 0.13
13163, 0.18
13164, 0.11
13165, 0.57
13166, 0.13
13167, 0.63
13168, 0.22
13169, 0.04
13170, 0.00
13171, 0.52
13172, 0.35
13173, 0.10
13174, 0.35
13175, 0.44
13176, 0.03
13177, 0.11
13178, 0.43
13179, 0.01
13180, 0.01
13181, 0.43
13182, 0.03
13183, 0.58
13184, 0.89
13185, 0.20
13186, 0.26
13187, 0.96
13188, 0.83
13189, 0.97
13190, 0.13
13191, 0.06
13192, 0.22
13193, 0.40
13194, 0.33
13195, 0.43
13196, 0.42
13197, 0.27
13198, 0.12
13199, 0.33
13200, 0.18
13201, 0.06
13202, 0.26
13203, 0.31
13204, 0.77
13205, 0.09
13206, 0.09
13207, 0.28
13208, 0.23
13209, 0.12
13210, 0.27
13211, 0.66
13212, 0.07
13213, 0.29
13214, 0.20
13215, 0.45
13216, 0.07
13217, 0.74
13218, 0.89
13219, 0.18
13220, 0.32
13221, 0.79
13222, 0.08
13223, 0.22
13224, 0.22
13225, 0.17
13226, 0.06
13227, 0.14
13228, 0.20
13229, 0.46
13230, 0.33
13231, 0.58
13232, 0.11
13233, 0.68
13234, 0.14
13235, 0.23
13236, 0.32
13237, 0.48
13238, 0.01
13239, 0.18
13240, 0.27
13241, 0.03
13242, 0.72
13243, 0.14
13244, 0.13
13245, 0.66
13246, 0.52
13247, 0.46
13248, 0.78
13249, 0.31
13250, 0.24
13251, 0.30
13252, 0.32
13253, 0.08
13254, 0.43
13255, 0.12
13256, 0.14
13257, 0.12
13258, 0.79
13259, 0.10
13260, 0.34
13261, 0.15
13262, 0.16
13263, 0.11
13264, 0.40
13265, 0.36
13266, 0.54
13267, 0.36
13268, 0.16
13269, 0.70
13270, 0.05
13271, 0.05
13272, 0.45
