ID,Prob1
10753, 0.24
10754, 0.51
10755, 0.52
10756, 0.38
10757, 0.06
10758, 0.37
10759, 0.22
10760, 0.29
10761, 0.68
10762, 0.25
10763, 0.63
10764, 0.28
10765, 0.44
10766, 0.50
10767, 0.47
10768, 0.37
10769, 0.86
10770, 0.64
10771, 0.39
10772, 0.12
10773, 0.41
10774, 0.39
10775, 0.17
10776, 0.10
10777, 0.03
10778, 0.64
10779, 0.33
10780, 0.55
10781, 0.21
10782, 0.51
10783, 0.22
10784, 0.25
10785, 0.23
10786, 0.15
10787, 0.15
10788, 0.77
10789, 0.41
10790, 0.19
10791, 0.49
10792, 0.28
10793, 0.49
10794, 0.15
10795, 0.41
10796, 0.16
10797, 0.22
10798, 0.38
10799, 0.43
10800, 0.48
10801, 0.82
10802, 0.36
10803, 0.32
10804, 0.14
10805, 0.08
10806, 0.42
10807, 0.17
10808, 0.72
10809, 0.33
10810, 0.56
10811, 0.24
10812, 0.57
10813, 0.21
10814, 0.30
10815, 0.19
10816, 0.15
10817, 0.27
10818, 0.17
10819, 0.49
10820, 0.40
10821, 0.06
10822, 0.57
10823, 0.09
10824, 0.70
10825, 0.39
10826, 0.45
10827, 0.76
10828, 0.29
10829, 0.25
10830, 0.22
10831, 0.88
10832, 0.19
10833, 0.08
10834, 0.13
10835, 0.10
10836, 0.38
10837, 0.42
10838, 0.57
10839, 0.59
10840, 0.18
10841, 0.40
10842, 0.34
10843, 0.85
10844, 0.65
10845, 0.16
10846, 0.88
10847, 0.29
10848, 0.51
10849, 0.14
10850, 0.45
10851, 0.31
10852, 0.49
10853, 0.42
10854, 0.14
10855, 0.03
10856, 0.24
10857, 0.04
10858, 0.09
10859, 0.15
10860, 0.07
10861, 0.12
10862, 0.18
10863, 0.14
10864, 0.19
10865, 0.78
10866, 0.92
10867, 0.04
10868, 0.31
10869, 0.51
10870, 0.46
10871, 0.72
10872, 0.46
10873, 0.13
10874, 0.10
10875, 0.09
10876, 0.20
10877, 0.14
10878, 0.18
10879, 0.61
10880, 0.36
10881, 0.44
10882, 0.20
10883, 0.23
10884, 0.22
10885, 0.22
10886, 0.18
10887, 0.57
10888, 0.67
10889, 0.26
10890, 0.09
10891, 0.22
10892, 0.08
10893, 0.12
10894, 0.66
10895, 0.34
10896, 0.06
10897, 0.69
10898, 0.17
10899, 0.13
10900, 0.15
10901, 0.82
10902, 0.10
10903, 0.75
10904, 0.33
10905, 0.88
10906, 0.21
10907, 0.42
10908, 0.75
10909, 0.33
10910, 0.61
10911, 0.43
10912, 0.49
10913, 0.42
10914, 0.47
10915, 0.20
10916, 0.29
10917, 0.20
10918, 0.30
10919, 0.60
10920, 0.14
10921, 0.18
10922, 0.22
10923, 0.39
10924, 0.28
10925, 0.50
10926, 0.36
10927, 0.37
10928, 0.52
10929, 0.19
10930, 0.18
10931, 0.08
10932, 0.38
10933, 0.24
10934, 0.13
10935, 0.82
10936, 0.76
10937, 0.31
10938, 0.20
10939, 0.07
10940, 0.17
10941, 0.81
10942, 0.49
10943, 0.49
10944, 0.38
10945, 0.31
10946, 0.31
10947, 0.18
10948, 0.56
10949, 0.60
10950, 0.80
10951, 0.55
10952, 0.55
10953, 0.11
10954, 0.49
10955, 0.28
10956, 0.24
10957, 0.83
10958, 0.17
10959, 0.75
10960, 0.51
10961, 0.22
10962, 0.33
10963, 0.34
10964, 0.25
10965, 0.32
10966, 0.64
10967, 0.23
10968, 0.50
10969, 0.14
10970, 0.08
10971, 0.76
10972, 0.37
10973, 0.39
10974, 0.33
10975, 0.23
10976, 0.66
10977, 0.45
10978, 0.73
10979, 0.66
10980, 0.36
10981, 0.66
10982, 0.70
10983, 0.12
10984, 0.58
10985, 0.18
10986, 0.36
10987, 0.68
10988, 0.14
10989, 0.16
10990, 0.85
10991, 0.03
10992, 0.20
10993, 0.33
10994, 0.86
10995, 0.47
10996, 0.25
10997, 0.18
10998, 0.10
10999, 0.58
11000, 0.09
11001, 0.52
11002, 0.17
11003, 0.17
11004, 0.09
11005, 0.17
11006, 0.27
11007, 0.17
11008, 0.82
11009, 0.53
11010, 0.80
11011, 0.90
11012, 0.15
11013, 0.34
11014, 0.26
11015, 0.17
11016, 0.29
11017, 0.40
11018, 0.24
11019, 0.09
11020, 0.29
11021, 0.69
11022, 0.18
11023, 0.32
11024, 0.11
11025, 0.11
11026, 0.03
11027, 0.79
11028, 0.40
11029, 0.52
11030, 0.50
11031, 0.25
11032, 0.05
11033, 0.20
11034, 0.29
11035, 0.35
11036, 0.30
11037, 0.38
11038, 0.16
11039, 0.34
11040, 0.36
11041, 0.50
11042, 0.90
11043, 0.17
11044, 0.42
11045, 0.19
11046, 0.30
11047, 0.50
11048, 0.05
11049, 0.20
11050, 0.75
11051, 0.58
11052, 0.12
11053, 0.24
11054, 0.38
11055, 0.25
11056, 0.39
11057, 0.54
11058, 0.66
11059, 0.42
11060, 0.08
11061, 0.07
11062, 0.83
11063, 0.11
11064, 0.39
11065, 0.41
11066, 0.41
11067, 0.40
11068, 0.42
11069, 0.22
11070, 0.08
11071, 0.22
11072, 0.62
11073, 0.17
11074, 0.34
11075, 0.08
11076, 0.26
11077, 0.42
11078, 0.14
11079, 0.47
11080, 0.21
11081, 0.75
11082, 0.42
11083, 0.05
11084, 0.21
11085, 0.24
11086, 0.82
11087, 0.16
11088, 0.45
11089, 0.12
11090, 0.66
11091, 0.13
11092, 0.70
11093, 0.07
11094, 0.12
11095, 0.13
11096, 0.21
11097, 0.17
11098, 0.21
11099, 0.65
11100, 0.19
11101, 0.42
11102, 0.34
11103, 0.61
11104, 0.31
11105, 0.45
11106, 0.25
11107, 0.15
11108, 0.40
11109, 0.11
11110, 0.08
11111, 0.42
11112, 0.18
11113, 0.16
11114, 0.09
11115, 0.57
11116, 0.24
11117, 0.55
11118, 0.16
11119, 0.15
11120, 0.23
11121, 0.05
11122, 0.55
11123, 0.29
11124, 0.42
11125, 0.34
11126, 0.26
11127, 0.20
11128, 0.27
11129, 0.22
11130, 0.03
11131, 0.52
11132, 0.62
11133, 0.15
11134, 0.24
11135, 0.57
11136, 0.40
11137, 0.06
11138, 0.12
11139, 0.27
11140, 0.40
11141, 0.27
11142, 0.12
11143, 0.59
11144, 0.73
11145, 0.23
11146, 0.13
11147, 0.29
11148, 0.48
11149, 0.34
11150, 0.30
11151, 0.55
11152, 0.63
11153, 0.28
11154, 0.16
11155, 0.81
11156, 0.14
11157, 0.10
11158, 0.53
11159, 0.93
11160, 0.50
11161, 0.07
11162, 0.42
11163, 0.33
11164, 0.23
11165, 0.14
11166, 0.70
11167, 0.35
11168, 0.06
11169, 0.28
11170, 0.59
11171, 0.26
11172, 0.78
11173, 0.31
11174, 0.80
11175, 0.55
11176, 0.12
11177, 0.46
11178, 0.18
11179, 0.48
11180, 0.20
11181, 0.08
11182, 0.88
11183, 0.38
11184, 0.62
11185, 0.46
11186, 0.34
11187, 0.55
11188, 0.30
11189, 0.71
11190, 0.71
11191, 0.27
11192, 0.15
11193, 0.16
11194, 0.42
11195, 0.70
11196, 0.12
11197, 0.05
11198, 0.63
11199, 0.19
11200, 0.14
11201, 0.37
11202, 0.36
11203, 0.34
11204, 0.47
11205, 0.08
11206, 0.67
11207, 0.05
11208, 0.69
11209, 0.56
11210, 0.73
11211, 0.33
11212, 0.09
11213, 0.32
11214, 0.60
11215, 0.30
11216, 0.25
11217, 0.70
11218, 0.12
11219, 0.36
11220, 0.63
11221, 0.39
11222, 0.54
11223, 0.20
11224, 0.79
11225, 0.70
11226, 0.34
11227, 0.80
11228, 0.47
11229, 0.31
11230, 0.67
11231, 0.21
11232, 0.58
11233, 0.27
11234, 0.50
11235, 0.48
11236, 0.53
11237, 0.43
11238, 0.26
11239, 0.21
11240, 0.61
11241, 0.19
11242, 0.32
11243, 0.33
11244, 0.39
11245, 0.25
11246, 0.17
11247, 0.81
11248, 0.10
11249, 0.10
11250, 0.80
11251, 0.17
11252, 0.35
11253, 0.25
11254, 0.71
11255, 0.31
11256, 0.07
11257, 0.63
11258, 0.33
11259, 0.39
11260, 0.23
11261, 0.07
11262, 0.69
11263, 0.44
11264, 0.22
11265, 0.26
11266, 0.27
11267, 0.17
11268, 0.38
11269, 0.04
11270, 0.26
11271, 0.62
11272, 0.59
11273, 0.84
11274, 0.27
11275, 0.20
11276, 0.55
11277, 0.57
11278, 0.21
11279, 0.70
11280, 0.86
11281, 0.25
11282, 0.11
11283, 0.54
11284, 0.50
11285, 0.38
11286, 0.65
11287, 0.17
11288, 0.41
11289, 0.32
11290, 0.54
11291, 0.30
11292, 0.15
11293, 0.31
11294, 0.82
11295, 0.80
11296, 0.43
11297, 0.93
11298, 0.02
11299, 0.39
11300, 0.20
11301, 0.64
11302, 0.21
11303, 0.69
11304, 0.19
11305, 0.50
11306, 0.32
11307, 0.19
11308, 0.45
11309, 0.32
11310, 0.56
11311, 0.82
11312, 0.15
11313, 0.12
11314, 0.23
11315, 0.40
11316, 0.19
11317, 0.58
11318, 0.06
11319, 0.10
11320, 0.49
11321, 0.34
11322, 0.17
11323, 0.39
11324, 0.08
11325, 0.04
11326, 0.75
11327, 0.28
11328, 0.13
11329, 0.01
11330, 0.53
11331, 0.15
11332, 0.11
11333, 0.15
11334, 0.28
11335, 0.19
11336, 0.17
11337, 0.82
11338, 0.49
11339, 0.30
11340, 0.21
11341, 0.64
11342, 0.26
11343, 0.34
11344, 0.57
11345, 0.38
11346, 0.08
11347, 0.24
11348, 0.44
11349, 0.44
11350, 0.20
11351, 0.57
11352, 0.66
11353, 0.54
11354, 0.36
11355, 0.45
11356, 0.15
11357, 0.08
11358, 0.15
11359, 0.43
11360, 0.20
11361, 0.68
11362, 0.25
11363, 0.14
11364, 0.46
11365, 0.13
11366, 0.17
11367, 0.52
11368, 0.85
11369, 0.35
11370, 0.40
11371, 0.43
11372, 0.91
11373, 0.35
11374, 0.71
11375, 0.30
11376, 0.34
11377, 0.22
11378, 0.04
11379, 0.20
11380, 0.43
11381, 0.15
11382, 0.04
11383, 0.17
11384, 0.19
11385, 0.29
11386, 0.28
11387, 0.12
11388, 0.30
11389, 0.42
11390, 0.58
11391, 0.45
11392, 0.36
11393, 0.62
11394, 0.24
11395, 0.22
11396, 0.32
11397, 0.53
11398, 0.09
11399, 0.13
11400, 0.44
11401, 0.49
11402, 0.30
11403, 0.18
11404, 0.54
11405, 0.91
11406, 0.65
11407, 0.29
11408, 0.16
11409, 0.36
11410, 0.53
11411, 0.03
11412, 0.51
11413, 0.48
11414, 0.12
11415, 0.23
11416, 0.20
11417, 0.46
11418, 0.73
11419, 0.50
11420, 0.59
11421, 0.33
11422, 0.69
11423, 0.18
11424, 0.14
11425, 0.24
11426, 0.31
11427, 0.35
11428, 0.54
11429, 0.19
11430, 0.01
11431, 0.34
11432, 0.94
11433, 0.50
11434, 0.13
11435, 0.40
11436, 0.56
11437, 0.40
11438, 0.51
11439, 0.09
11440, 0.32
11441, 0.09
11442, 0.11
11443, 0.23
11444, 0.40
11445, 0.29
11446, 0.56
11447, 0.38
11448, 0.13
11449, 0.47
11450, 0.30
11451, 0.11
11452, 0.76
11453, 0.64
11454, 0.20
11455, 0.45
11456, 0.68
11457, 0.07
11458, 0.25
11459, 0.59
11460, 0.25
11461, 0.10
11462, 0.06
11463, 0.30
11464, 0.56
11465, 0.57
11466, 0.13
11467, 0.55
11468, 0.15
11469, 0.47
11470, 0.51
11471, 0.37
11472, 0.18
11473, 0.74
11474, 0.28
11475, 0.48
11476, 0.46
11477, 0.31
11478, 0.60
11479, 0.44
11480, 0.09
11481, 0.28
11482, 0.34
11483, 0.33
11484, 0.11
11485, 0.15
11486, 0.38
11487, 0.10
11488, 0.70
11489, 0.83
11490, 0.06
11491, 0.29
11492, 0.41
11493, 0.55
11494, 0.54
11495, 0.65
11496, 0.33
11497, 0.60
11498, 0.09
11499, 0.17
11500, 0.06
11501, 0.12
11502, 0.55
11503, 0.44
11504, 0.32
11505, 0.61
11506, 0.15
11507, 0.27
11508, 0.18
11509, 0.10
11510, 0.13
11511, 0.07
11512, 0.40
11513, 0.47
11514, 0.35
11515, 0.21
11516, 0.43
11517, 0.31
11518, 0.28
11519, 0.24
11520, 0.06
11521, 0.25
11522, 0.40
11523, 0.62
11524, 0.18
11525, 0.28
11526, 0.07
11527, 0.36
11528, 0.25
11529, 0.62
11530, 0.12
11531, 0.44
11532, 0.74
11533, 0.57
11534, 0.54
11535, 0.25
11536, 0.13
11537, 0.29
11538, 0.28
11539, 0.11
11540, 0.21
11541, 0.04
11542, 0.11
11543, 0.52
11544, 0.34
11545, 0.26
11546, 0.39
11547, 0.11
11548, 0.68
11549, 0.22
11550, 0.10
11551, 0.30
11552, 0.70
11553, 0.84
11554, 0.62
11555, 0.47
11556, 0.12
11557, 0.17
11558, 0.04
11559, 0.14
11560, 0.05
11561, 0.15
11562, 0.82
11563, 0.54
11564, 0.62
11565, 0.93
11566, 0.72
11567, 0.21
11568, 0.90
11569, 0.60
11570, 0.14
11571, 0.22
11572, 0.10
11573, 0.27
11574, 0.59
11575, 0.31
11576, 0.32
11577, 0.53
11578, 0.15
11579, 0.39
11580, 0.52
11581, 0.41
11582, 0.70
11583, 0.65
11584, 0.41
11585, 0.20
11586, 0.19
11587, 0.11
11588, 0.32
11589, 0.32
11590, 0.24
11591, 0.43
11592, 0.08
11593, 0.30
11594, 0.50
11595, 0.84
11596, 0.54
11597, 0.72
11598, 0.35
11599, 0.03
11600, 0.37
11601, 0.64
11602, 0.40
11603, 0.59
11604, 0.30
11605, 0.54
11606, 0.74
11607, 0.09
11608, 0.19
11609, 0.07
11610, 0.23
11611, 0.40
11612, 0.54
11613, 0.71
11614, 0.38
11615, 0.35
11616, 0.59
11617, 0.18
11618, 0.46
11619, 0.73
11620, 0.34
11621, 0.81
11622, 0.13
11623, 0.06
11624, 0.83
11625, 0.37
11626, 0.92
11627, 0.17
11628, 0.22
11629, 0.10
11630, 0.47
11631, 0.38
11632, 0.34
11633, 0.25
11634, 0.17
11635, 0.53
11636, 0.40
11637, 0.23
11638, 0.32
11639, 0.62
11640, 0.22
11641, 0.16
11642, 0.69
11643, 0.37
11644, 0.05
11645, 0.20
11646, 0.20
11647, 0.03
11648, 0.28
11649, 0.19
11650, 0.09
11651, 0.40
11652, 0.05
11653, 0.16
11654, 0.11
11655, 0.38
11656, 0.42
11657, 0.15
11658, 0.39
11659, 0.22
11660, 0.15
11661, 0.64
11662, 0.21
11663, 0.42
11664, 0.06
11665, 0.39
11666, 0.57
11667, 0.56
11668, 0.08
11669, 0.18
11670, 0.77
11671, 0.82
11672, 0.37
11673, 0.20
11674, 0.10
11675, 0.06
11676, 0.65
11677, 0.49
11678, 0.44
11679, 0.77
11680, 0.05
11681, 0.11
11682, 0.32
11683, 0.10
11684, 0.12
11685, 0.10
11686, 0.71
11687, 0.11
11688, 0.35
11689, 0.59
11690, 0.34
11691, 0.18
11692, 0.09
11693, 0.31
11694, 0.78
11695, 0.09
11696, 0.79
11697, 0.11
11698, 0.31
11699, 0.22
11700, 0.29
11701, 0.08
11702, 0.52
11703, 0.46
11704, 0.71
11705, 0.07
11706, 0.47
11707, 0.38
11708, 0.35
11709, 0.13
11710, 0.55
11711, 0.44
11712, 0.12
11713, 0.89
11714, 0.28
11715, 0.50
11716, 0.64
11717, 0.34
11718, 0.21
11719, 0.62
11720, 0.35
11721, 0.18
11722, 0.21
11723, 0.54
11724, 0.20
11725, 0.33
11726, 0.24
11727, 0.23
11728, 0.38
11729, 0.31
11730, 0.22
11731, 0.21
11732, 0.05
11733, 0.42
11734, 0.10
11735, 0.27
11736, 0.72
11737, 0.23
11738, 0.15
11739, 0.09
11740, 0.36
11741, 0.13
11742, 0.35
11743, 0.24
11744, 0.85
11745, 0.07
11746, 0.50
11747, 0.38
11748, 0.63
11749, 0.53
11750, 0.58
11751, 0.33
11752, 0.34
11753, 0.15
11754, 0.39
11755, 0.17
11756, 0.25
11757, 0.68
11758, 0.29
11759, 0.27
11760, 0.33
11761, 0.24
11762, 0.60
11763, 0.79
11764, 0.31
11765, 0.45
11766, 0.61
11767, 0.61
11768, 0.37
11769, 0.54
11770, 0.29
11771, 0.36
11772, 0.68
11773, 0.80
11774, 0.12
11775, 0.10
11776, 0.33
11777, 0.37
11778, 0.23
11779, 0.16
11780, 0.51
11781, 0.02
11782, 0.20
11783, 0.32
11784, 0.29
11785, 0.25
11786, 0.21
11787, 0.15
11788, 0.52
11789, 0.55
11790, 0.38
11791, 0.04
11792, 0.38
11793, 0.58
11794, 0.34
11795, 0.31
11796, 0.11
11797, 0.21
11798, 0.54
11799, 0.32
11800, 0.42
11801, 0.16
11802, 0.85
11803, 0.19
11804, 0.19
11805, 0.11
11806, 0.18
11807, 0.24
11808, 0.19
11809, 0.50
11810, 0.33
11811, 0.49
11812, 0.10
11813, 0.66
11814, 0.30
11815, 0.12
11816, 0.08
11817, 0.64
11818, 0.37
11819, 0.80
11820, 0.65
11821, 0.05
11822, 0.61
11823, 0.43
11824, 0.47
11825, 0.03
11826, 0.78
11827, 0.50
11828, 0.22
11829, 0.30
11830, 0.27
11831, 0.51
11832, 0.22
11833, 0.90
11834, 0.12
11835, 0.21
11836, 0.28
11837, 0.44
11838, 0.07
11839, 0.41
11840, 0.11
11841, 0.24
11842, 0.89
11843, 0.65
11844, 0.52
11845, 0.42
11846, 0.10
11847, 0.31
11848, 0.35
11849, 0.06
11850, 0.03
11851, 0.05
11852, 0.15
11853, 0.41
11854, 0.57
11855, 0.17
11856, 0.73
11857, 0.12
11858, 0.12
11859, 0.07
11860, 0.33
11861, 0.59
11862, 0.26
11863, 0.67
11864, 0.50
11865, 0.63
11866, 0.12
11867, 0.20
11868, 0.07
11869, 0.35
11870, 0.04
11871, 0.17
11872, 0.82
11873, 0.27
11874, 0.55
11875, 0.76
11876, 0.41
11877, 0.31
11878, 0.15
11879, 0.37
11880, 0.06
11881, 0.38
11882, 0.34
11883, 0.21
11884, 0.08
11885, 0.11
11886, 0.17
11887, 0.28
11888, 0.47
11889, 0.40
11890, 0.27
11891, 0.43
11892, 0.05
11893, 0.21
11894, 0.12
11895, 0.40
11896, 0.12
11897, 0.40
11898, 0.12
11899, 0.05
11900, 0.66
11901, 0.48
11902, 0.50
11903, 0.73
11904, 0.27
11905, 0.67
11906, 0.56
11907, 0.23
11908, 0.37
11909, 0.41
11910, 0.36
11911, 0.44
11912, 0.23
11913, 0.80
11914, 0.61
11915, 0.36
11916, 0.18
11917, 0.73
11918, 0.18
11919, 0.38
11920, 0.10
11921, 0.11
11922, 0.32
11923, 0.86
11924, 0.07
11925, 0.43
11926, 0.32
11927, 0.13
11928, 0.79
11929, 0.58
11930, 0.11
11931, 0.16
11932, 0.85
11933, 0.12
11934, 0.38
11935, 0.45
11936, 0.76
11937, 0.36
11938, 0.63
11939, 0.51
11940, 0.20
11941, 0.18
11942, 0.33
11943, 0.10
11944, 0.09
11945, 0.11
11946, 0.26
11947, 0.42
11948, 0.28
11949, 0.09
11950, 0.24
11951, 0.35
11952, 0.44
11953, 0.63
11954, 0.74
11955, 0.17
11956, 0.31
11957, 0.34
11958, 0.27
11959, 0.65
11960, 0.31
11961, 0.33
11962, 0.04
11963, 0.52
11964, 0.40
11965, 0.34
11966, 0.61
11967, 0.09
11968, 0.16
11969, 0.13
11970, 0.44
11971, 0.07
11972, 0.60
11973, 0.46
11974, 0.08
11975, 0.31
11976, 0.11
11977, 0.71
11978, 0.40
11979, 0.69
11980, 0.13
11981, 0.06
11982, 0.17
11983, 0.54
11984, 0.05
11985, 0.31
11986, 0.15
11987, 0.17
11988, 0.14
11989, 0.95
11990, 0.11
11991, 0.16
11992, 0.10
11993, 0.27
11994, 0.07
11995, 0.25
11996, 0.38
11997, 0.80
11998, 0.34
11999, 0.67
12000, 0.21
12001, 0.66
12002, 0.33
12003, 0.23
12004, 0.32
12005, 0.24
12006, 0.26
12007, 0.57
12008, 0.32
12009, 0.18
12010, 0.06
12011, 0.59
12012, 0.05
12013, 0.25
12014, 0.02
12015, 0.60
12016, 0.35
12017, 0.34
12018, 0.15
12019, 0.02
12020, 0.30
12021, 0.65
12022, 0.16
12023, 0.08
12024, 0.11
12025, 0.51
12026, 0.44
12027, 0.12
12028, 0.24
12029, 0.13
12030, 0.55
12031, 0.84
12032, 0.10
12033, 0.10
12034, 0.18
12035, 0.67
12036, 0.38
12037, 0.18
12038, 0.12
12039, 0.59
12040, 0.06
12041, 0.27
12042, 0.64
12043, 0.76
12044, 0.46
12045, 0.45
12046, 0.21
12047, 0.10
12048, 0.32
12049, 0.85
12050, 0.23
12051, 0.54
12052, 0.14
12053, 0.48
12054, 0.14
12055, 0.61
12056, 0.34
12057, 0.35
12058, 0.30
12059, 0.07
12060, 0.29
12061, 0.43
12062, 0.93
12063, 0.14
12064, 0.29
12065, 0.49
12066, 0.13
12067, 0.57
12068, 0.21
12069, 0.68
12070, 0.85
12071, 0.16
12072, 0.53
12073, 0.34
12074, 0.24
12075, 0.49
12076, 0.29
12077, 0.32
12078, 0.12
12079, 0.82
12080, 0.16
12081, 0.05
12082, 0.39
12083, 0.18
12084, 0.16
12085, 0.08
12086, 0.34
12087, 0.17
12088, 0.31
12089, 0.33
12090, 0.37
12091, 0.21
12092, 0.34
12093, 0.45
12094, 0.69
12095, 0.60
12096, 0.06
12097, 0.12
12098, 0.29
12099, 0.12
12100, 0.70
12101, 0.53
12102, 0.18
12103, 0.24
12104, 0.14
12105, 0.38
12106, 0.31
12107, 0.78
12108, 0.52
12109, 0.68
12110, 0.29
12111, 0.36
12112, 0.71
12113, 0.11
12114, 0.15
12115, 0.54
12116, 0.92
12117, 0.10
12118, 0.22
12119, 0.14
12120, 0.22
12121, 0.16
12122, 0.23
12123, 0.20
12124, 0.20
12125, 0.18
12126, 0.96
12127, 0.29
12128, 0.13
12129, 0.21
12130, 0.51
12131, 0.23
12132, 0.05
12133, 0.12
12134, 0.10
12135, 0.58
12136, 0.31
12137, 0.11
12138, 0.79
12139, 0.07
12140, 0.54
12141, 0.14
12142, 0.61
12143, 0.32
12144, 0.85
12145, 0.24
12146, 0.50
12147, 0.25
12148, 0.31
12149, 0.43
12150, 0.27
12151, 0.80
12152, 0.63
12153, 0.26
12154, 0.22
12155, 0.14
12156, 0.18
12157, 0.06
12158, 0.07
12159, 0.54
12160, 0.29
12161, 0.14
12162, 0.40
12163, 0.60
12164, 0.79
12165, 0.54
12166, 0.61
12167, 0.13
12168, 0.32
12169, 0.06
12170, 0.15
12171, 0.66
12172, 0.15
12173, 0.41
12174, 0.20
12175, 0.23
12176, 0.21
12177, 0.15
12178, 0.33
12179, 0.08
12180, 0.46
12181, 0.24
12182, 0.08
12183, 0.12
12184, 0.29
12185, 0.53
12186, 0.11
12187, 0.50
12188, 0.25
12189, 0.60
12190, 0.12
12191, 0.71
12192, 0.30
12193, 0.45
12194, 0.06
12195, 0.16
12196, 0.11
12197, 0.08
12198, 0.46
12199, 0.23
12200, 0.02
12201, 0.19
12202, 0.39
12203, 0.35
12204, 0.20
12205, 0.24
12206, 0.82
12207, 0.28
12208, 0.20
12209, 0.67
12210, 0.68
12211, 0.57
12212, 0.29
12213, 0.38
12214, 0.57
12215, 0.32
12216, 0.08
12217, 0.03
12218, 0.44
12219, 0.06
12220, 0.13
12221, 0.76
12222, 0.16
12223, 0.23
12224, 0.33
12225, 0.45
12226, 0.74
12227, 0.16
12228, 0.27
12229, 0.43
12230, 0.09
12231, 0.58
12232, 0.28
12233, 0.17
12234, 0.43
12235, 0.36
12236, 0.34
12237, 0.03
12238, 0.81
12239, 0.18
12240, 0.26
12241, 0.40
12242, 0.42
12243, 0.50
12244, 0.26
12245, 0.13
12246, 0.90
12247, 0.21
12248, 0.08
12249, 0.34
12250, 0.29
12251, 0.24
12252, 0.74
12253, 0.60
12254, 0.16
12255, 0.53
12256, 0.53
12257, 0.15
12258, 0.02
12259, 0.74
12260, 0.24
12261, 0.32
12262, 0.54
12263, 0.32
12264, 0.39
12265, 0.54
12266, 0.83
12267, 0.23
12268, 0.22
12269, 0.22
12270, 0.20
12271, 0.21
12272, 0.13
12273, 0.89
12274, 0.18
12275, 0.06
12276, 0.09
12277, 0.68
12278, 0.21
12279, 0.49
12280, 0.86
12281, 0.27
12282, 0.32
12283, 0.28
12284, 0.56
12285, 0.09
12286, 0.28
12287, 0.30
12288, 0.27
12289, 0.33
12290, 0.86
12291, 0.20
12292, 0.31
12293, 0.41
12294, 0.24
12295, 0.70
12296, 0.83
12297, 0.71
12298, 0.25
12299, 0.10
12300, 0.63
12301, 0.46
12302, 0.40
12303, 0.26
12304, 0.27
12305, 0.25
12306, 0.26
12307, 0.19
12308, 0.12
12309, 0.07
12310, 0.05
12311, 0.49
12312, 0.19
12313, 0.39
12314, 0.39
12315, 0.50
12316, 0.19
12317, 0.72
12318, 0.49
12319, 0.40
12320, 0.10
12321, 0.67
12322, 0.59
12323, 0.16
12324, 0.44
12325, 0.02
12326, 0.22
12327, 0.20
12328, 0.21
12329, 0.41
12330, 0.69
12331, 0.61
12332, 0.90
12333, 0.33
12334, 0.06
12335, 0.10
12336, 0.26
12337, 0.67
12338, 0.64
12339, 0.16
12340, 0.02
12341, 0.70
12342, 0.28
12343, 0.01
12344, 0.05
12345, 0.18
12346, 0.16
12347, 0.29
12348, 0.75
12349, 0.40
12350, 0.34
12351, 0.33
12352, 0.28
12353, 0.45
12354, 0.19
12355, 0.16
12356, 0.27
12357, 0.03
12358, 0.41
12359, 0.52
12360, 0.66
12361, 0.39
12362, 0.47
12363, 0.20
12364, 0.08
12365, 0.41
12366, 0.13
12367, 0.26
12368, 0.23
12369, 0.53
12370, 0.38
12371, 0.14
12372, 0.25
12373, 0.11
12374, 0.03
12375, 0.15
12376, 0.65
12377, 0.17
12378, 0.26
12379, 0.13
12380, 0.30
12381, 0.17
12382, 0.47
12383, 0.71
12384, 0.49
12385, 0.28
12386, 0.31
12387, 0.08
12388, 0.27
12389, 0.19
12390, 0.40
12391, 0.38
12392, 0.01
12393, 0.77
12394, 0.70
12395, 0.27
12396, 0.28
12397, 0.20
12398, 0.19
12399, 0.22
12400, 0.79
12401, 0.44
12402, 0.10
12403, 0.31
12404, 0.10
12405, 0.52
12406, 0.34
12407, 0.09
12408, 0.35
12409, 0.39
12410, 0.21
12411, 0.43
12412, 0.20
12413, 0.17
12414, 0.39
12415, 0.78
12416, 0.14
12417, 0.19
12418, 0.31
12419, 0.23
12420, 0.09
12421, 0.12
12422, 0.38
12423, 0.51
12424, 0.53
12425, 0.29
12426, 0.16
12427, 0.74
12428, 0.62
12429, 0.58
12430, 0.73
12431, 0.31
12432, 0.32
12433, 0.90
12434, 0.34
12435, 0.13
12436, 0.38
12437, 0.28
12438, 0.24
12439, 0.75
12440, 0.34
12441, 0.14
12442, 0.29
12443, 0.37
12444, 0.46
12445, 0.14
12446, 0.14
12447, 0.10
12448, 0.22
12449, 0.36
12450, 0.77
12451, 0.10
12452, 0.12
12453, 0.25
12454, 0.42
12455, 0.55
12456, 0.25
12457, 0.23
12458, 0.31
12459, 0.22
12460, 0.56
12461, 0.62
12462, 0.15
12463, 0.14
12464, 0.37
12465, 0.17
12466, 0.40
12467, 0.02
12468, 0.22
12469, 0.86
12470, 0.05
12471, 0.23
12472, 0.21
12473, 0.46
12474, 0.35
12475, 0.12
12476, 0.24
12477, 0.20
12478, 0.84
12479, 0.21
12480, 0.20
12481, 0.17
12482, 0.08
12483, 0.25
12484, 0.25
12485, 0.15
12486, 0.32
12487, 0.34
12488, 0.42
12489, 0.09
12490, 0.22
12491, 0.19
12492, 0.21
12493, 0.53
12494, 0.52
12495, 0.11
12496, 0.11
12497, 0.21
12498, 0.56
12499, 0.29
12500, 0.15
12501, 0.46
